precinct,office,candidate,votes
Precinct 28,School Board Trustee District 7 -AL (Nonpartisan),"BASANEZ, LOUISE",31
Precinct 28,Secretary Of State (Democratic),"Boyd, Roderick",
Precinct 28,Secretary Of State (Democratic),"Miller, Ross",
Precinct 28,Secretary Of State (Democratic),None Of These Candidates,
Precinct 28,Secretary Of State (Republican),None Of These Candidates,5
Precinct 28,Secretary Of State (Republican),"Scroggins, Brian",9
Precinct 28,Secretary Of State (Republican),"Tarkanian, Danny",14
Precinct 28,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",29
Precinct 28,State Treasurer (Democratic),"Marshall, Kate",
Precinct 28,State Treasurer (Democratic),None Of These Candidates,
Precinct 28,State Treasurer (Democratic),"VanderPal, Geoffrey",
Precinct 28,State Treasurer (Republican),"Augustine, Kathy",2
Precinct 28,State Treasurer (Republican),"DeStefano, Mark",8
Precinct 28,State Treasurer (Republican),None Of These Candidates,7
Precinct 28,State Treasurer (Republican),"Pitts, Joseph",7
Precinct 28,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",8
Precinct 28,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",13
Precinct 28,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,14
Precinct 28,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",6
Precinct 28,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",17
Precinct 28,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",8
Precinct 28,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",5
Precinct 28,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,14
Precinct 28,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",0
Precinct 28,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",1
Precinct 28,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",8
Precinct 28,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Precinct 28,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",17
Precinct 28,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",2
Precinct 28,United States Senator (Democratic),"Carter, Jack",6
Precinct 28,United States Senator (Democratic),None Of These Candidates,3
Precinct 28,United States Senator (Democratic),"Tun, Ruby jee",1
Precinct 28,United States Senator (Republican),"Ensign, John",26
Precinct 28,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",0
Precinct 28,United States Senator (Republican),None Of These Candidates,2
Precinct 29,County Sheriff - NonPartisan (NP),"DICKENSON, RON",1
Precinct 29,County Sheriff - NonPartisan (NP),"HARRIS, NEIL",15
Precinct 29,County Sheriff - NonPartisan (NP),"LEHMANN, WILL",1
Precinct 29,County Sheriff - NonPartisan (NP),"LOTSPEICH, DALE",4
Precinct 29,County Sheriff - NonPartisan (NP),"SALISBURY, JACK",23
Precinct 29,County Sheriff - NonPartisan (NP),"TRIGGS, ZACHARY",1
Precinct 29,County Sheriff - NonPartisan (NP),"WELLINGTON, KEN",9
Precinct 29,County Treasurer (Republican),"ERICKSON, REBECCA ""BECKY""",5
Precinct 29,County Treasurer (Republican),"MCQUEARY, NEIL",5
Precinct 29,"ELKO, Justice of the Peace (Nonpartisan)","AMES, JON",5
Precinct 29,"ELKO, Justice of the Peace (Nonpartisan)","GLASER, MARY S.",4
Precinct 29,"ELKO, Justice of the Peace (Nonpartisan)","KACIN, AL",4
Precinct 29,"ELKO, Justice of the Peace (Nonpartisan)","LEDDY, MARY E. ""MOLLY""",37
Precinct 29,"ELKO, Justice of the Peace (Nonpartisan)","SEXTON, STEVE",4
Precinct 29,Governor (Democratic),"Gibson, James B.",10
Precinct 29,Governor (Democratic),"McConnell, Leola",2
Precinct 29,Governor (Democratic),None Of These Candidates,3
Precinct 29,Governor (Democratic),"Titus, Dina",13
Precinct 29,Governor (Republican),"Beers, Bob",1
Precinct 29,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",1
Precinct 29,Governor (Republican),"GIBBONS, JIM",5
Precinct 29,Governor (Republican),"Hunt, Lorraine T.",3
Precinct 29,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 29,Governor (Republican),None Of These Candidates,0
Precinct 29,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",6
Precinct 29,Lieutenant Governor (Democratic),"Montgomery, Bill",10
Precinct 29,Lieutenant Governor (Democratic),None Of These Candidates,4
Precinct 29,Lieutenant Governor (Democratic),"Stupak, Bob",0
Precinct 29,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",8
Precinct 29,Lieutenant Governor (Republican),"Hammargren, Lonnie",0
Precinct 29,Lieutenant Governor (Republican),"Kao, George",3
Precinct 29,Lieutenant Governor (Republican),"Krolicki, Brian",0
Precinct 29,Lieutenant Governor (Republican),"Moncrief, Janet",5
Precinct 29,Lieutenant Governor (Republican),None Of These Candidates,1
Precinct 29,Lieutenant Governor (Republican),"Woollen, Barbara Lee",1
Precinct 29,School Board Trustee District 5 -AL (Nonpartisan),"KARR, JONATHAN",39
Precinct 29,School Board Trustee District 6 -AL (Nonpartisan),"BALLARD, THAD S.",38
Precinct 29,School Board Trustee District 7 -AL (Nonpartisan),"BASANEZ, LOUISE",48
Precinct 29,Secretary Of State (Democratic),"Boyd, Roderick",8
Precinct 29,Secretary Of State (Democratic),"Miller, Ross",17
Precinct 29,Secretary Of State (Democratic),None Of These Candidates,2
Precinct 29,Secretary Of State (Republican),None Of These Candidates,0
Precinct 29,Secretary Of State (Republican),"Scroggins, Brian",3
Precinct 29,Secretary Of State (Republican),"Tarkanian, Danny",7
Precinct 29,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",40
Precinct 29,State Treasurer (Democratic),"Marshall, Kate",21
Precinct 29,State Treasurer (Democratic),None Of These Candidates,1
Precinct 29,State Treasurer (Democratic),"VanderPal, Geoffrey",5
Precinct 29,State Treasurer (Republican),"Augustine, Kathy",2
Precinct 29,State Treasurer (Republican),"DeStefano, Mark",4
Precinct 29,State Treasurer (Republican),None Of These Candidates,2
Precinct 29,State Treasurer (Republican),"Pitts, Joseph",2
Precinct 29,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",8
Precinct 29,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",11
Precinct 29,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,4
Precinct 29,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",30
Precinct 29,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",19
Precinct 29,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",6
Precinct 29,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",14
Precinct 29,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,7
Precinct 29,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",8
Precinct 29,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",4
Precinct 29,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",3
Precinct 29,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",1
Precinct 29,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",2
Precinct 29,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",0
Precinct 29,United States Senator (Democratic),"Carter, Jack",17
Precinct 29,United States Senator (Democratic),None Of These Candidates,2
Precinct 29,United States Senator (Democratic),"Tun, Ruby jee",9
Precinct 29,United States Senator (Republican),"Ensign, John",6
Precinct 29,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",3
Precinct 29,United States Senator (Republican),None Of These Candidates,1
Precinct 3,County Sheriff - NonPartisan (NP),"DICKENSON, RON",6
Precinct 3,County Sheriff - NonPartisan (NP),"HARRIS, NEIL",129
Precinct 3,County Sheriff - NonPartisan (NP),"LEHMANN, WILL",21
Precinct 3,County Sheriff - NonPartisan (NP),"LOTSPEICH, DALE",48
Precinct 3,County Sheriff - NonPartisan (NP),"SALISBURY, JACK",67
Precinct 3,County Sheriff - NonPartisan (NP),"TRIGGS, ZACHARY",1
Precinct 3,County Sheriff - NonPartisan (NP),"WELLINGTON, KEN",42
Precinct 3,County Treasurer (Republican),"ERICKSON, REBECCA ""BECKY""",143
Precinct 3,County Treasurer (Republican),"MCQUEARY, NEIL",35
Precinct 3,ELKO CIVIC AUD BD SEAT B (Nonpartisan),"ABEYTA, RUBEN",249
Precinct 3,"ELKO, Justice of the Peace (Nonpartisan)","AMES, JON",34
Precinct 3,"ELKO, Justice of the Peace (Nonpartisan)","GLASER, MARY S.",7
Precinct 3,"ELKO, Justice of the Peace (Nonpartisan)","KACIN, AL",134
Precinct 3,"ELKO, Justice of the Peace (Nonpartisan)","LEDDY, MARY E. ""MOLLY""",124
Precinct 3,"ELKO, Justice of the Peace (Nonpartisan)","SEXTON, STEVE",13
Precinct 3,Governor (Democratic),"Gibson, James B.",24
Precinct 3,Governor (Democratic),"McConnell, Leola",6
Precinct 3,Governor (Democratic),None Of These Candidates,7
Precinct 3,Governor (Democratic),"Titus, Dina",54
Precinct 3,Governor (Republican),"Beers, Bob",58
Precinct 3,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",1
Precinct 3,Governor (Republican),"GIBBONS, JIM",83
Precinct 3,Governor (Republican),"Hunt, Lorraine T.",28
Precinct 3,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 3,Governor (Republican),None Of These Candidates,11
Precinct 3,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",20
Precinct 3,Lieutenant Governor (Democratic),"Montgomery, Bill",10
Precinct 3,Lieutenant Governor (Democratic),None Of These Candidates,32
Precinct 3,Lieutenant Governor (Democratic),"Stupak, Bob",11
Precinct 3,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",16
Precinct 3,Lieutenant Governor (Republican),"Hammargren, Lonnie",18
Precinct 3,Lieutenant Governor (Republican),"Kao, George",15
Precinct 3,Lieutenant Governor (Republican),"Krolicki, Brian",85
Precinct 3,Lieutenant Governor (Republican),"Moncrief, Janet",5
Precinct 3,Lieutenant Governor (Republican),None Of These Candidates,31
Precinct 3,Lieutenant Governor (Republican),"Woollen, Barbara Lee",23
Precinct 3,School Board Trustee District 5 -AL (Nonpartisan),"KARR, JONATHAN",256
Precinct 3,School Board Trustee District 6 -AL (Nonpartisan),"BALLARD, THAD S.",249
Precinct 3,School Board Trustee District 7 -AL (Nonpartisan),"BASANEZ, LOUISE",263
Precinct 3,Secretary Of State (Democratic),"Boyd, Roderick",15
Precinct 3,Secretary Of State (Democratic),"Miller, Ross",41
Precinct 3,Secretary Of State (Democratic),None Of These Candidates,33
Precinct 3,Secretary Of State (Republican),None Of These Candidates,28
Precinct 3,Secretary Of State (Republican),"Scroggins, Brian",51
Precinct 3,Secretary Of State (Republican),"Tarkanian, Danny",94
Precinct 3,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",251
Precinct 3,State Treasurer (Democratic),"Marshall, Kate",57
Precinct 3,State Treasurer (Democratic),None Of These Candidates,24
Precinct 3,State Treasurer (Democratic),"VanderPal, Geoffrey",8
Precinct 3,State Treasurer (Republican),"Augustine, Kathy",36
Precinct 3,State Treasurer (Republican),"DeStefano, Mark",71
Precinct 3,State Treasurer (Republican),None Of These Candidates,44
Precinct 3,State Treasurer (Republican),"Pitts, Joseph",23
Precinct 3,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",33
Precinct 3,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",108
Precinct 3,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,87
Precinct 3,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",72
Precinct 3,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",108
Precinct 3,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",39
Precinct 3,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",37
Precinct 3,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,80
Precinct 3,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",37
Precinct 3,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",54
Precinct 3,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",54
Precinct 3,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",1
Precinct 3,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",61
Precinct 3,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",4
Precinct 3,United States Senator (Democratic),"Carter, Jack",54
Precinct 3,United States Senator (Democratic),None Of These Candidates,29
Precinct 3,United States Senator (Democratic),"Tun, Ruby jee",6
Precinct 3,United States Senator (Republican),"Ensign, John",153
Precinct 3,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",12
Precinct 3,United States Senator (Republican),None Of These Candidates,16
Precinct 30,County Sheriff - NonPartisan (NP),"DICKENSON, RON",0
Precinct 30,County Sheriff - NonPartisan (NP),"HARRIS, NEIL",18
Precinct 30,County Sheriff - NonPartisan (NP),"LEHMANN, WILL",1
Precinct 30,County Sheriff - NonPartisan (NP),"LOTSPEICH, DALE",6
Precinct 30,County Sheriff - NonPartisan (NP),"SALISBURY, JACK",25
Precinct 30,County Sheriff - NonPartisan (NP),"TRIGGS, ZACHARY",0
Precinct 30,County Sheriff - NonPartisan (NP),"WELLINGTON, KEN",4
Precinct 30,County Treasurer (Republican),"ERICKSON, REBECCA ""BECKY""",17
Precinct 30,County Treasurer (Republican),"MCQUEARY, NEIL",12
Precinct 30,ELKO CIVIC AUD BD SEAT B (Nonpartisan),"ABEYTA, RUBEN",12
Precinct 30,"ELKO, Justice of the Peace (Nonpartisan)","AMES, JON",13
Precinct 30,"ELKO, Justice of the Peace (Nonpartisan)","GLASER, MARY S.",6
Precinct 30,"ELKO, Justice of the Peace (Nonpartisan)","KACIN, AL",13
Precinct 30,"ELKO, Justice of the Peace (Nonpartisan)","LEDDY, MARY E. ""MOLLY""",18
Precinct 30,"ELKO, Justice of the Peace (Nonpartisan)","SEXTON, STEVE",4
Precinct 30,Governor (Democratic),"Gibson, James B.",4
Precinct 30,Governor (Democratic),"McConnell, Leola",2
Precinct 30,Governor (Democratic),None Of These Candidates,6
Precinct 30,Governor (Democratic),"Titus, Dina",3
Precinct 30,Governor (Republican),"Beers, Bob",4
Precinct 30,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Precinct 30,Governor (Republican),"GIBBONS, JIM",19
Precinct 30,Governor (Republican),"Hunt, Lorraine T.",3
Precinct 30,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 30,Governor (Republican),None Of These Candidates,2
Precinct 30,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",2
Precinct 30,Lieutenant Governor (Democratic),"Montgomery, Bill",1
Precinct 30,Lieutenant Governor (Democratic),None Of These Candidates,11
Precinct 30,Lieutenant Governor (Democratic),"Stupak, Bob",0
Precinct 30,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",2
Precinct 30,Lieutenant Governor (Republican),"Hammargren, Lonnie",8
Precinct 30,Lieutenant Governor (Republican),"Kao, George",1
Precinct 30,Lieutenant Governor (Republican),"Krolicki, Brian",9
Precinct 30,Lieutenant Governor (Republican),"Moncrief, Janet",1
Precinct 30,Lieutenant Governor (Republican),None Of These Candidates,7
Precinct 30,Lieutenant Governor (Republican),"Woollen, Barbara Lee",0
Precinct 30,School Board Trustee District 5 -AL (Nonpartisan),"KARR, JONATHAN",37
Precinct 30,School Board Trustee District 6 -AL (Nonpartisan),"BALLARD, THAD S.",38
Precinct 30,School Board Trustee District 7 -AL (Nonpartisan),"BASANEZ, LOUISE",45
Precinct 30,Secretary Of State (Democratic),"Boyd, Roderick",1
Precinct 30,Secretary Of State (Democratic),"Miller, Ross",2
Precinct 30,Secretary Of State (Democratic),None Of These Candidates,12
Precinct 30,Secretary Of State (Republican),None Of These Candidates,7
Precinct 30,Secretary Of State (Republican),"Scroggins, Brian",12
Precinct 30,Secretary Of State (Republican),"Tarkanian, Danny",10
Precinct 30,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",42
Precinct 30,State Treasurer (Democratic),"Marshall, Kate",6
Precinct 30,State Treasurer (Democratic),None Of These Candidates,7
Precinct 30,State Treasurer (Democratic),"VanderPal, Geoffrey",1
Precinct 30,State Treasurer (Republican),"Augustine, Kathy",9
Precinct 30,State Treasurer (Republican),"DeStefano, Mark",6
Precinct 30,State Treasurer (Republican),None Of These Candidates,7
Precinct 30,State Treasurer (Republican),"Pitts, Joseph",5
Precinct 30,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",4
Precinct 30,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",9
Precinct 30,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,20
Precinct 30,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",15
Precinct 30,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",12
Precinct 30,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",8
Precinct 30,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",8
Precinct 30,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,19
Precinct 30,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",3
Precinct 30,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",1
Precinct 30,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",18
Precinct 30,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Precinct 30,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",9
Precinct 30,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",1
Precinct 30,United States Senator (Democratic),"Carter, Jack",6
Precinct 30,United States Senator (Democratic),None Of These Candidates,7
Precinct 30,United States Senator (Democratic),"Tun, Ruby jee",1
Precinct 30,United States Senator (Republican),"Ensign, John",25
Precinct 30,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",3
Precinct 30,United States Senator (Republican),None Of These Candidates,1
Precinct 31,County Sheriff - NonPartisan (NP),"DICKENSON, RON",0
Precinct 31,County Sheriff - NonPartisan (NP),"HARRIS, NEIL",21
Precinct 31,County Sheriff - NonPartisan (NP),"LEHMANN, WILL",2
Precinct 31,County Sheriff - NonPartisan (NP),"LOTSPEICH, DALE",0
Precinct 31,County Sheriff - NonPartisan (NP),"SALISBURY, JACK",17
Precinct 31,County Sheriff - NonPartisan (NP),"TRIGGS, ZACHARY",0
Precinct 31,County Sheriff - NonPartisan (NP),"WELLINGTON, KEN",3
Precinct 31,County Treasurer (Republican),"ERICKSON, REBECCA ""BECKY""",20
Precinct 31,County Treasurer (Republican),"MCQUEARY, NEIL",7
Precinct 31,ELKO CIVIC AUD BD SEAT B (Nonpartisan),"ABEYTA, RUBEN",12
Precinct 31,"ELKO, Justice of the Peace (Nonpartisan)","AMES, JON",12
Precinct 31,"ELKO, Justice of the Peace (Nonpartisan)","GLASER, MARY S.",4
Precinct 31,"ELKO, Justice of the Peace (Nonpartisan)","KACIN, AL",10
Precinct 31,"ELKO, Justice of the Peace (Nonpartisan)","LEDDY, MARY E. ""MOLLY""",11
Precinct 31,"ELKO, Justice of the Peace (Nonpartisan)","SEXTON, STEVE",1
Precinct 31,Governor (Democratic),"Gibson, James B.",
Precinct 31,Governor (Democratic),"McConnell, Leola",
Precinct 31,Governor (Democratic),None Of These Candidates,
Precinct 31,Governor (Democratic),"Titus, Dina",
Precinct 31,Governor (Republican),"Beers, Bob",2
Precinct 31,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
Precinct 31,Governor (Republican),"GIBBONS, JIM",21
Precinct 31,Governor (Republican),"Hunt, Lorraine T.",2
Precinct 31,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 31,Governor (Republican),None Of These Candidates,2
Precinct 31,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",
Precinct 31,Lieutenant Governor (Democratic),"Montgomery, Bill",
Precinct 31,Lieutenant Governor (Democratic),None Of These Candidates,
Precinct 31,Lieutenant Governor (Democratic),"Stupak, Bob",
Precinct 31,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",
Precinct 31,Lieutenant Governor (Republican),"Hammargren, Lonnie",3
Precinct 31,Lieutenant Governor (Republican),"Kao, George",4
Precinct 31,Lieutenant Governor (Republican),"Krolicki, Brian",13
Precinct 31,Lieutenant Governor (Republican),"Moncrief, Janet",1
Precinct 31,Lieutenant Governor (Republican),None Of These Candidates,5
Precinct 31,Lieutenant Governor (Republican),"Woollen, Barbara Lee",1
Precinct 31,School Board Trustee District 5 -AL (Nonpartisan),"KARR, JONATHAN",33
Precinct 31,School Board Trustee District 6 -AL (Nonpartisan),"BALLARD, THAD S.",32
Precinct 31,School Board Trustee District 7 -AL (Nonpartisan),"BASANEZ, LOUISE",31
Precinct 31,Secretary Of State (Democratic),"Boyd, Roderick",
Precinct 31,Secretary Of State (Democratic),"Miller, Ross",
Precinct 31,Secretary Of State (Democratic),None Of These Candidates,
Precinct 31,Secretary Of State (Republican),None Of These Candidates,4
Precinct 31,Secretary Of State (Republican),"Scroggins, Brian",14
Precinct 31,Secretary Of State (Republican),"Tarkanian, Danny",9
Precinct 31,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",39
Precinct 31,State Treasurer (Democratic),"Marshall, Kate",6
Precinct 31,State Treasurer (Democratic),None Of These Candidates,4
Precinct 31,State Treasurer (Democratic),"VanderPal, Geoffrey",0
Precinct 31,State Treasurer (Republican),"Augustine, Kathy",10
Precinct 31,State Treasurer (Republican),"DeStefano, Mark",6
Precinct 31,State Treasurer (Republican),None Of These Candidates,5
Precinct 31,State Treasurer (Republican),"Pitts, Joseph",6
Precinct 31,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",7
Precinct 31,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",12
Precinct 31,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,10
Precinct 31,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",11
Precinct 31,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",13
Precinct 31,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",6
Precinct 31,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",2
Precinct 31,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,12
Precinct 31,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",6
Precinct 31,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",3
Precinct 31,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",11
Precinct 31,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",0
Precinct 31,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",10
Precinct 31,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",3
Precinct 31,United States Senator (Democratic),"Carter, Jack",
Precinct 31,United States Senator (Democratic),None Of These Candidates,
Precinct 31,United States Senator (Democratic),"Tun, Ruby jee",
Precinct 31,United States Senator (Republican),"Ensign, John",29
Precinct 31,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",0
Precinct 31,United States Senator (Republican),None Of These Candidates,0
Precinct 32,County Sheriff - NonPartisan (NP),"DICKENSON, RON",11
Precinct 32,County Sheriff - NonPartisan (NP),"HARRIS, NEIL",51
Precinct 32,County Sheriff - NonPartisan (NP),"LEHMANN, WILL",11
Precinct 32,County Sheriff - NonPartisan (NP),"LOTSPEICH, DALE",32
Precinct 32,County Sheriff - NonPartisan (NP),"SALISBURY, JACK",19
Precinct 32,County Sheriff - NonPartisan (NP),"TRIGGS, ZACHARY",12
Precinct 32,County Sheriff - NonPartisan (NP),"WELLINGTON, KEN",36
Precinct 32,County Treasurer (Republican),"ERICKSON, REBECCA ""BECKY""",87
Precinct 32,County Treasurer (Republican),"MCQUEARY, NEIL",31
Precinct 32,ELKO CIVIC AUD BD SEAT B (Nonpartisan),"ABEYTA, RUBEN",136
Precinct 32,"ELKO, Justice of the Peace (Nonpartisan)","AMES, JON",26
Precinct 32,"ELKO, Justice of the Peace (Nonpartisan)","GLASER, MARY S.",25
Precinct 32,"ELKO, Justice of the Peace (Nonpartisan)","KACIN, AL",40
Precinct 32,"ELKO, Justice of the Peace (Nonpartisan)","LEDDY, MARY E. ""MOLLY""",63
Precinct 32,"ELKO, Justice of the Peace (Nonpartisan)","SEXTON, STEVE",17
Precinct 32,Governor (Democratic),"Gibson, James B.",10
Precinct 32,Governor (Democratic),"McConnell, Leola",3
Precinct 32,Governor (Democratic),None Of These Candidates,5
Precinct 32,Governor (Democratic),"Titus, Dina",18
Precinct 32,Governor (Republican),"Beers, Bob",50
Precinct 32,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",1
Precinct 32,Governor (Republican),"GIBBONS, JIM",48
Precinct 32,Governor (Republican),"Hunt, Lorraine T.",18
Precinct 32,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 32,Governor (Republican),None Of These Candidates,0
Precinct 32,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",9
Precinct 32,Lieutenant Governor (Democratic),"Montgomery, Bill",6
Precinct 32,Lieutenant Governor (Democratic),None Of These Candidates,8
Precinct 32,Lieutenant Governor (Democratic),"Stupak, Bob",4
Precinct 32,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",9
Precinct 32,Lieutenant Governor (Republican),"Hammargren, Lonnie",13
Precinct 32,Lieutenant Governor (Republican),"Kao, George",10
Precinct 32,Lieutenant Governor (Republican),"Krolicki, Brian",39
Precinct 32,Lieutenant Governor (Republican),"Moncrief, Janet",6
Precinct 32,Lieutenant Governor (Republican),None Of These Candidates,21
Precinct 32,Lieutenant Governor (Republican),"Woollen, Barbara Lee",26
Precinct 32,School Board Trustee District 5 -AL (Nonpartisan),"KARR, JONATHAN",134
Precinct 32,School Board Trustee District 6 -AL (Nonpartisan),"BALLARD, THAD S.",138
Precinct 32,School Board Trustee District 7 -AL (Nonpartisan),"BASANEZ, LOUISE",139
Precinct 32,Secretary Of State (Democratic),"Boyd, Roderick",9
Precinct 32,Secretary Of State (Democratic),"Miller, Ross",22
Precinct 32,Secretary Of State (Democratic),None Of These Candidates,5
Precinct 32,Secretary Of State (Republican),None Of These Candidates,20
Precinct 32,Secretary Of State (Republican),"Scroggins, Brian",52
Precinct 32,Secretary Of State (Republican),"Tarkanian, Danny",43
Precinct 32,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",140
Precinct 32,State Treasurer (Democratic),"Marshall, Kate",23
Precinct 32,State Treasurer (Democratic),None Of These Candidates,7
Precinct 32,State Treasurer (Democratic),"VanderPal, Geoffrey",6
Precinct 32,State Treasurer (Republican),"Augustine, Kathy",37
Precinct 32,State Treasurer (Republican),"DeStefano, Mark",26
Precinct 32,State Treasurer (Republican),None Of These Candidates,25
Precinct 32,State Treasurer (Republican),"Pitts, Joseph",28
