precinct,office,candidate,votes
PAHRUMP 22,Attorney General,None Of These Candidates,63
PAHRUMP 22,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",641
PAHRUMP 22,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",615
PAHRUMP 22,County Commissioner District V,"BEARSS, JAN",259
PAHRUMP 22,County Commissioner District V,"LIAKOPOULOS, PETER G.",272
PAHRUMP 22,County Commissioner District V,"SCHINHOFEN, DAN",251
PAHRUMP 22,COUNTY RECORDER (Republican),"FOSTER, BYRON",402
PAHRUMP 22,COUNTY RECORDER (Republican),"PATE, THERESA A.",354
PAHRUMP 22,County Sheriff - NYE,"DEMEO, TONY",550
PAHRUMP 22,County Sheriff - NYE,"LIESEKE, JR., WADE A.",230
PAHRUMP 22,COUNTY TREASURER,"BUDAHL, GARY S.",419
PAHRUMP 22,COUNTY TREASURER,"KRIEGH, B. LANCE",347
PAHRUMP 22,DISTRICT ATTORNEY,"BECKETT, BOB",618
PAHRUMP 22,Governor,"BERGLAND, CRAIG O.",5
PAHRUMP 22,Governor,"GIBBONS, JIM",364
PAHRUMP 22,Governor,"HANSEN, CHRISTOPHER H.",46
PAHRUMP 22,Governor,None Of These Candidates,30
PAHRUMP 22,Governor,"TITUS, DINA",345
PAHRUMP 22,Justice of the Peace PAHRUMP,"BRISEBILL, TINA",437
PAHRUMP 22,Justice of the Peace PAHRUMP,"JASPERSON, KENT",294
PAHRUMP 22,Lieutenant Governor,"JEFFERSON, THOMAS",72
PAHRUMP 22,Lieutenant Governor,"KROLICKI, BRIAN K.",361
PAHRUMP 22,Lieutenant Governor,None Of These Candidates,36
PAHRUMP 22,Lieutenant Governor,"UNGER, ROBERT ""BOB""",312
PAHRUMP 22,PAHRUMP TOWN Board,"BRAUNER, KURT",390
PAHRUMP 22,PAHRUMP TOWN Board,"McDONALD, JOHN T.",446
PAHRUMP 22,PAHRUMP TOWN Board,"RUST, DON",419
PAHRUMP 22,PAHRUMP TOWN Board,"SHUPP, NICOLE D.",421
PAHRUMP 22,PAHRUMP TOWN Board,"SPROUSE, DAN",385
PAHRUMP 22,PAHRUMP TOWN Board,"TOLER, BILLY R.",254
PAHRUMP 22,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",418
PAHRUMP 22,PUBLIC ADMINISTRATOR,"STEM, HALINDA",325
PAHRUMP 22,Secretary Of State,"HANSEN, JANINE",78
PAHRUMP 22,Secretary Of State,"MILLER, ROSS",317
PAHRUMP 22,Secretary Of State,None Of These Candidates,26
PAHRUMP 22,Secretary Of State,"TARKANIAN, DANNY",353
PAHRUMP 22,"State Assembly, District 36","GOEDHART, ED",380
PAHRUMP 22,"State Assembly, District 36","HOLMGREN, DAVID G.",63
PAHRUMP 22,"State Assembly, District 36","MURRAY, LAURAYNE",342
PAHRUMP 22,State Controller,"FITZGIBBONS, FLOYD",78
PAHRUMP 22,State Controller,"MARTIN, STEVE",333
PAHRUMP 22,State Controller,None Of These Candidates,44
PAHRUMP 22,State Controller,"WALLIN, KIM R.",323
PAHRUMP 22,State Treasurer,"ANDREWS, MARK",71
PAHRUMP 22,State Treasurer,"DESTEFANO, MARK",336
PAHRUMP 22,State Treasurer,"MARSHALL, KATE",332
PAHRUMP 22,State Treasurer,None Of These Candidates,40
PAHRUMP 22,"Supreme Court Justice, Seat C","Cherry, Michael A.",490
PAHRUMP 22,"Supreme Court Justice, Seat C",None Of These Candidates,223
PAHRUMP 22,"Supreme Court Justice, Seat F","Douglas, Michael L.",258
PAHRUMP 22,"Supreme Court Justice, Seat F",None Of These Candidates,156
PAHRUMP 22,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",344
PAHRUMP 22,"Supreme Court Justice, Seat G","BECKER, NANCY",245
PAHRUMP 22,"Supreme Court Justice, Seat G",None Of These Candidates,129
PAHRUMP 22,"Supreme Court Justice, Seat G","Saitta, Nancy M.",390
PAHRUMP 22,"U.S. Representative in Congress, District 2","DERBY, JILL",339
PAHRUMP 22,"U.S. Representative in Congress, District 2","HELLER, DEAN",374
PAHRUMP 22,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",39
PAHRUMP 22,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",25
PAHRUMP 22,U.S. Senate,"CARTER, JACK",331
PAHRUMP 22,U.S. Senate,"ENSIGN, JOHN",421
PAHRUMP 22,U.S. Senate,None Of These Candidates,7
PAHRUMP 22,U.S. Senate,"SCHUMANN, DAVID K.",25
PAHRUMP 22,U.S. Senate,"TRAINOR, BRENDAN",4
PAHRUMP 23,Attorney General,"CHAIREZ, DON",130
PAHRUMP 23,Attorney General,"CORTEZ MASTO, CATHERINE",155
PAHRUMP 23,Attorney General,None Of These Candidates,31
PAHRUMP 23,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",257
PAHRUMP 23,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",257
PAHRUMP 23,COUNTY RECORDER (Republican),"FOSTER, BYRON",164
PAHRUMP 23,COUNTY RECORDER (Republican),"PATE, THERESA A.",145
PAHRUMP 23,County Sheriff - NYE,"DEMEO, TONY",203
PAHRUMP 23,County Sheriff - NYE,"LIESEKE, JR., WADE A.",106
PAHRUMP 23,COUNTY TREASURER,"BUDAHL, GARY S.",162
PAHRUMP 23,COUNTY TREASURER,"KRIEGH, B. LANCE",141
PAHRUMP 23,DISTRICT ATTORNEY,"BECKETT, BOB",252
PAHRUMP 23,Governor,"BERGLAND, CRAIG O.",2
PAHRUMP 23,Governor,"GIBBONS, JIM",144
PAHRUMP 23,Governor,"HANSEN, CHRISTOPHER H.",34
PAHRUMP 23,Governor,None Of These Candidates,17
PAHRUMP 23,Governor,"TITUS, DINA",120
PAHRUMP 23,Justice of the Peace PAHRUMP,"BRISEBILL, TINA",176
PAHRUMP 23,Justice of the Peace PAHRUMP,"JASPERSON, KENT",123
PAHRUMP 23,Lieutenant Governor,"JEFFERSON, THOMAS",35
PAHRUMP 23,Lieutenant Governor,"KROLICKI, BRIAN K.",149
PAHRUMP 23,Lieutenant Governor,None Of These Candidates,22
PAHRUMP 23,Lieutenant Governor,"UNGER, ROBERT ""BOB""",106
PAHRUMP 23,PAHRUMP TOWN Board,"BRAUNER, KURT",146
PAHRUMP 23,PAHRUMP TOWN Board,"McDONALD, JOHN T.",193
PAHRUMP 23,PAHRUMP TOWN Board,"RUST, DON",167
PAHRUMP 23,PAHRUMP TOWN Board,"SHUPP, NICOLE D.",151
PAHRUMP 23,PAHRUMP TOWN Board,"SPROUSE, DAN",149
PAHRUMP 23,PAHRUMP TOWN Board,"TOLER, BILLY R.",94
PAHRUMP 23,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",168
PAHRUMP 23,PUBLIC ADMINISTRATOR,"STEM, HALINDA",132
PAHRUMP 23,Secretary Of State,"HANSEN, JANINE",32
PAHRUMP 23,Secretary Of State,"MILLER, ROSS",115
PAHRUMP 23,Secretary Of State,None Of These Candidates,16
PAHRUMP 23,Secretary Of State,"TARKANIAN, DANNY",150
PAHRUMP 23,"State Assembly, District 36","GOEDHART, ED",162
PAHRUMP 23,"State Assembly, District 36","HOLMGREN, DAVID G.",35
PAHRUMP 23,"State Assembly, District 36","MURRAY, LAURAYNE",115
PAHRUMP 23,State Controller,"FITZGIBBONS, FLOYD",36
PAHRUMP 23,State Controller,"MARTIN, STEVE",140
PAHRUMP 23,State Controller,None Of These Candidates,23
PAHRUMP 23,State Controller,"WALLIN, KIM R.",115
PAHRUMP 23,State Treasurer,"ANDREWS, MARK",41
PAHRUMP 23,State Treasurer,"DESTEFANO, MARK",132
PAHRUMP 23,State Treasurer,"MARSHALL, KATE",125
PAHRUMP 23,State Treasurer,None Of These Candidates,18
PAHRUMP 23,"Supreme Court Justice, Seat C","Cherry, Michael A.",208
PAHRUMP 23,"Supreme Court Justice, Seat C",None Of These Candidates,80
PAHRUMP 23,"Supreme Court Justice, Seat F","Douglas, Michael L.",108
PAHRUMP 23,"Supreme Court Justice, Seat F",None Of These Candidates,55
PAHRUMP 23,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",145
PAHRUMP 23,"Supreme Court Justice, Seat G","BECKER, NANCY",113
PAHRUMP 23,"Supreme Court Justice, Seat G",None Of These Candidates,52
PAHRUMP 23,"Supreme Court Justice, Seat G","Saitta, Nancy M.",145
PAHRUMP 23,"U.S. Representative in Congress, District 2","DERBY, JILL",119
PAHRUMP 23,"U.S. Representative in Congress, District 2","HELLER, DEAN",163
PAHRUMP 23,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",16
PAHRUMP 23,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",12
PAHRUMP 23,U.S. Senate,"CARTER, JACK",112
PAHRUMP 23,U.S. Senate,"ENSIGN, JOHN",182
PAHRUMP 23,U.S. Senate,None Of These Candidates,2
PAHRUMP 23,U.S. Senate,"SCHUMANN, DAVID K.",14
PAHRUMP 23,U.S. Senate,"TRAINOR, BRENDAN",6
PAHRUMP 24,Attorney General,"CHAIREZ, DON",185
PAHRUMP 24,Attorney General,"CORTEZ MASTO, CATHERINE",226
PAHRUMP 24,Attorney General,None Of These Candidates,44
PAHRUMP 24,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",372
PAHRUMP 24,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",373
PAHRUMP 24,County Commissioner District V,"BEARSS, JAN",148
PAHRUMP 24,County Commissioner District V,"LIAKOPOULOS, PETER G.",157
PAHRUMP 24,County Commissioner District V,"SCHINHOFEN, DAN",149
PAHRUMP 24,COUNTY RECORDER (Republican),"FOSTER, BYRON",243
PAHRUMP 24,COUNTY RECORDER (Republican),"PATE, THERESA A.",198
PAHRUMP 24,County Sheriff - NYE,"DEMEO, TONY",315
PAHRUMP 24,County Sheriff - NYE,"LIESEKE, JR., WADE A.",141
PAHRUMP 24,COUNTY TREASURER,"BUDAHL, GARY S.",248
PAHRUMP 24,COUNTY TREASURER,"KRIEGH, B. LANCE",196
PAHRUMP 24,DISTRICT ATTORNEY,"BECKETT, BOB",370
PAHRUMP 24,Governor,"BERGLAND, CRAIG O.",3
PAHRUMP 24,Governor,"GIBBONS, JIM",205
PAHRUMP 24,Governor,"HANSEN, CHRISTOPHER H.",48
PAHRUMP 24,Governor,None Of These Candidates,25
PAHRUMP 24,Governor,"TITUS, DINA",182
PAHRUMP 24,Justice of the Peace PAHRUMP,"BRISEBILL, TINA",243
PAHRUMP 24,Justice of the Peace PAHRUMP,"JASPERSON, KENT",199
PAHRUMP 24,Lieutenant Governor,"JEFFERSON, THOMAS",50
PAHRUMP 24,Lieutenant Governor,"KROLICKI, BRIAN K.",216
PAHRUMP 24,Lieutenant Governor,None Of These Candidates,19
PAHRUMP 24,Lieutenant Governor,"UNGER, ROBERT ""BOB""",172
PAHRUMP 24,PAHRUMP TOWN Board,"BRAUNER, KURT",215
PAHRUMP 24,PAHRUMP TOWN Board,"McDONALD, JOHN T.",245
PAHRUMP 24,PAHRUMP TOWN Board,"RUST, DON",223
PAHRUMP 24,PAHRUMP TOWN Board,"SHUPP, NICOLE D.",229
PAHRUMP 24,PAHRUMP TOWN Board,"SPROUSE, DAN",228
PAHRUMP 24,PAHRUMP TOWN Board,"TOLER, BILLY R.",160
PAHRUMP 24,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",246
PAHRUMP 24,PUBLIC ADMINISTRATOR,"STEM, HALINDA",182
PAHRUMP 24,Secretary Of State,"HANSEN, JANINE",63
PAHRUMP 24,Secretary Of State,"MILLER, ROSS",171
PAHRUMP 24,Secretary Of State,None Of These Candidates,20
PAHRUMP 24,Secretary Of State,"TARKANIAN, DANNY",196
PAHRUMP 24,"State Assembly, District 36","GOEDHART, ED",215
PAHRUMP 24,"State Assembly, District 36","HOLMGREN, DAVID G.",46
PAHRUMP 24,"State Assembly, District 36","MURRAY, LAURAYNE",197
PAHRUMP 24,State Controller,"FITZGIBBONS, FLOYD",57
PAHRUMP 24,State Controller,"MARTIN, STEVE",182
PAHRUMP 24,State Controller,None Of These Candidates,41
PAHRUMP 24,State Controller,"WALLIN, KIM R.",171
PAHRUMP 24,State Treasurer,"ANDREWS, MARK",64
PAHRUMP 24,State Treasurer,"DESTEFANO, MARK",182
PAHRUMP 24,State Treasurer,"MARSHALL, KATE",180
PAHRUMP 24,State Treasurer,None Of These Candidates,27
PAHRUMP 24,"Supreme Court Justice, Seat C","Cherry, Michael A.",296
PAHRUMP 24,"Supreme Court Justice, Seat C",None Of These Candidates,123
PAHRUMP 24,"Supreme Court Justice, Seat F","Douglas, Michael L.",171
PAHRUMP 24,"Supreme Court Justice, Seat F",None Of These Candidates,85
PAHRUMP 24,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",186
PAHRUMP 24,"Supreme Court Justice, Seat G","BECKER, NANCY",168
PAHRUMP 24,"Supreme Court Justice, Seat G",None Of These Candidates,78
PAHRUMP 24,"Supreme Court Justice, Seat G","Saitta, Nancy M.",204
PAHRUMP 24,"U.S. Representative in Congress, District 2","DERBY, JILL",181
PAHRUMP 24,"U.S. Representative in Congress, District 2","HELLER, DEAN",208
PAHRUMP 24,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",36
PAHRUMP 24,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",19
PAHRUMP 24,U.S. Senate,"CARTER, JACK",171
PAHRUMP 24,U.S. Senate,"ENSIGN, JOHN",252
PAHRUMP 24,U.S. Senate,None Of These Candidates,8
PAHRUMP 24,U.S. Senate,"SCHUMANN, DAVID K.",24
PAHRUMP 24,U.S. Senate,"TRAINOR, BRENDAN",7
PAHRUMP 25,Attorney General,"CHAIREZ, DON",220
PAHRUMP 25,Attorney General,"CORTEZ MASTO, CATHERINE",246
PAHRUMP 25,Attorney General,None Of These Candidates,40
PAHRUMP 25,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",403
PAHRUMP 25,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",408
PAHRUMP 25,COUNTY RECORDER (Republican),"FOSTER, BYRON",264
PAHRUMP 25,COUNTY RECORDER (Republican),"PATE, THERESA A.",228
PAHRUMP 25,County Sheriff - NYE,"DEMEO, TONY",343
PAHRUMP 25,County Sheriff - NYE,"LIESEKE, JR., WADE A.",159
PAHRUMP 25,COUNTY TREASURER,"BUDAHL, GARY S.",277
PAHRUMP 25,COUNTY TREASURER,"KRIEGH, B. LANCE",212
PAHRUMP 25,DISTRICT ATTORNEY,"BECKETT, BOB",395
PAHRUMP 25,Governor,"BERGLAND, CRAIG O.",4
PAHRUMP 25,Governor,"GIBBONS, JIM",254
PAHRUMP 25,Governor,"HANSEN, CHRISTOPHER H.",33
PAHRUMP 25,Governor,None Of These Candidates,18
PAHRUMP 25,Governor,"TITUS, DINA",202
PAHRUMP 25,Justice of the Peace PAHRUMP,"BRISEBILL, TINA",266
PAHRUMP 25,Justice of the Peace PAHRUMP,"JASPERSON, KENT",208
PAHRUMP 25,Lieutenant Governor,"JEFFERSON, THOMAS",39
PAHRUMP 25,Lieutenant Governor,"KROLICKI, BRIAN K.",260
PAHRUMP 25,Lieutenant Governor,None Of These Candidates,19
PAHRUMP 25,Lieutenant Governor,"UNGER, ROBERT ""BOB""",192
PAHRUMP 25,PAHRUMP TOWN Board,"BRAUNER, KURT",223
PAHRUMP 25,PAHRUMP TOWN Board,"McDONALD, JOHN T.",294
PAHRUMP 25,PAHRUMP TOWN Board,"RUST, DON",256
PAHRUMP 25,PAHRUMP TOWN Board,"SHUPP, NICOLE D.",259
PAHRUMP 25,PAHRUMP TOWN Board,"SPROUSE, DAN",248
PAHRUMP 25,PAHRUMP TOWN Board,"TOLER, BILLY R.",168
PAHRUMP 25,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",280
PAHRUMP 25,PUBLIC ADMINISTRATOR,"STEM, HALINDA",199
PAHRUMP 25,Secretary Of State,"HANSEN, JANINE",53
PAHRUMP 25,Secretary Of State,"MILLER, ROSS",205
PAHRUMP 25,Secretary Of State,None Of These Candidates,18
PAHRUMP 25,Secretary Of State,"TARKANIAN, DANNY",227
PAHRUMP 25,"State Assembly, District 36","GOEDHART, ED",271
PAHRUMP 25,"State Assembly, District 36","HOLMGREN, DAVID G.",41
PAHRUMP 25,"State Assembly, District 36","MURRAY, LAURAYNE",198
PAHRUMP 25,State Controller,"FITZGIBBONS, FLOYD",62
PAHRUMP 25,State Controller,"MARTIN, STEVE",216
PAHRUMP 25,State Controller,None Of These Candidates,32
PAHRUMP 25,State Controller,"WALLIN, KIM R.",200
PAHRUMP 25,State Treasurer,"ANDREWS, MARK",53
PAHRUMP 25,State Treasurer,"DESTEFANO, MARK",215
PAHRUMP 25,State Treasurer,"MARSHALL, KATE",207
PAHRUMP 25,State Treasurer,None Of These Candidates,37
PAHRUMP 25,"Supreme Court Justice, Seat C","Cherry, Michael A.",304
PAHRUMP 25,"Supreme Court Justice, Seat C",None Of These Candidates,152
PAHRUMP 25,"Supreme Court Justice, Seat F","Douglas, Michael L.",191
PAHRUMP 25,"Supreme Court Justice, Seat F",None Of These Candidates,92
PAHRUMP 25,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",203
PAHRUMP 25,"Supreme Court Justice, Seat G","BECKER, NANCY",161
PAHRUMP 25,"Supreme Court Justice, Seat G",None Of These Candidates,93
PAHRUMP 25,"Supreme Court Justice, Seat G","Saitta, Nancy M.",239
PAHRUMP 25,"U.S. Representative in Congress, District 2","DERBY, JILL",207
PAHRUMP 25,"U.S. Representative in Congress, District 2","HELLER, DEAN",250
PAHRUMP 25,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",21
PAHRUMP 25,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",24
PAHRUMP 25,U.S. Senate,"CARTER, JACK",208
PAHRUMP 25,U.S. Senate,"ENSIGN, JOHN",289
PAHRUMP 25,U.S. Senate,None Of These Candidates,6
PAHRUMP 25,U.S. Senate,"SCHUMANN, DAVID K.",6
PAHRUMP 25,U.S. Senate,"TRAINOR, BRENDAN",5
PAHRUMP 26,Attorney General,"CHAIREZ, DON",212
PAHRUMP 26,Attorney General,"CORTEZ MASTO, CATHERINE",242
PAHRUMP 26,Attorney General,None Of These Candidates,40
PAHRUMP 26,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",399
PAHRUMP 26,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",399
PAHRUMP 26,COUNTY RECORDER (Republican),"FOSTER, BYRON",251
PAHRUMP 26,COUNTY RECORDER (Republican),"PATE, THERESA A.",222
PAHRUMP 26,County Sheriff - NYE,"DEMEO, TONY",332
PAHRUMP 26,County Sheriff - NYE,"LIESEKE, JR., WADE A.",145
PAHRUMP 26,COUNTY TREASURER,"BUDAHL, GARY S.",251
PAHRUMP 26,COUNTY TREASURER,"KRIEGH, B. LANCE",224
PAHRUMP 26,DISTRICT ATTORNEY,"BECKETT, BOB",388
PAHRUMP 26,Governor,"BERGLAND, CRAIG O.",5
PAHRUMP 26,Governor,"GIBBONS, JIM",251
PAHRUMP 26,Governor,"HANSEN, CHRISTOPHER H.",33
PAHRUMP 26,Governor,None Of These Candidates,19
PAHRUMP 26,Governor,"TITUS, DINA",188
PAHRUMP 26,Justice of the Peace PAHRUMP,"BRISEBILL, TINA",260
PAHRUMP 26,Justice of the Peace PAHRUMP,"JASPERSON, KENT",212
PAHRUMP 26,Lieutenant Governor,"JEFFERSON, THOMAS",47
PAHRUMP 26,Lieutenant Governor,"KROLICKI, BRIAN K.",231
PAHRUMP 26,Lieutenant Governor,None Of These Candidates,27
PAHRUMP 26,Lieutenant Governor,"UNGER, ROBERT ""BOB""",187
PAHRUMP 26,PAHRUMP TOWN Board,"BRAUNER, KURT",230
PAHRUMP 26,PAHRUMP TOWN Board,"McDONALD, JOHN T.",282
PAHRUMP 26,PAHRUMP TOWN Board,"RUST, DON",249
PAHRUMP 26,PAHRUMP TOWN Board,"SHUPP, NICOLE D.",257
PAHRUMP 26,PAHRUMP TOWN Board,"SPROUSE, DAN",255
PAHRUMP 26,PAHRUMP TOWN Board,"TOLER, BILLY R.",166
PAHRUMP 26,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",265
PAHRUMP 26,PUBLIC ADMINISTRATOR,"STEM, HALINDA",195
PAHRUMP 26,School Board Trustee Area III,"FLOYD, MIKE",260
PAHRUMP 26,School Board Trustee Area III,"WESCOATT, DEBORAH",198
PAHRUMP 26,Secretary Of State,"HANSEN, JANINE",49
PAHRUMP 26,Secretary Of State,"MILLER, ROSS",195
PAHRUMP 26,Secretary Of State,None Of These Candidates,24
PAHRUMP 26,Secretary Of State,"TARKANIAN, DANNY",223
PAHRUMP 26,"State Assembly, District 36","GOEDHART, ED",247
PAHRUMP 26,"State Assembly, District 36","HOLMGREN, DAVID G.",46
PAHRUMP 26,"State Assembly, District 36","MURRAY, LAURAYNE",195
PAHRUMP 26,State Controller,"FITZGIBBONS, FLOYD",42
PAHRUMP 26,State Controller,"MARTIN, STEVE",215
PAHRUMP 26,State Controller,None Of These Candidates,39
PAHRUMP 26,State Controller,"WALLIN, KIM R.",190
PAHRUMP 26,State Treasurer,"ANDREWS, MARK",52
PAHRUMP 26,State Treasurer,"DESTEFANO, MARK",203
PAHRUMP 26,State Treasurer,"MARSHALL, KATE",204
PAHRUMP 26,State Treasurer,None Of These Candidates,31
PAHRUMP 26,"Supreme Court Justice, Seat C","Cherry, Michael A.",316
PAHRUMP 26,"Supreme Court Justice, Seat C",None Of These Candidates,139
PAHRUMP 26,"Supreme Court Justice, Seat F","Douglas, Michael L.",166
PAHRUMP 26,"Supreme Court Justice, Seat F",None Of These Candidates,106
PAHRUMP 26,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",213
PAHRUMP 26,"Supreme Court Justice, Seat G","BECKER, NANCY",163
PAHRUMP 26,"Supreme Court Justice, Seat G",None Of These Candidates,91
PAHRUMP 26,"Supreme Court Justice, Seat G","Saitta, Nancy M.",231
PAHRUMP 26,"U.S. Representative in Congress, District 2","DERBY, JILL",210
PAHRUMP 26,"U.S. Representative in Congress, District 2","HELLER, DEAN",227
PAHRUMP 26,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",24
PAHRUMP 26,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",21
PAHRUMP 26,U.S. Senate,"CARTER, JACK",191
PAHRUMP 26,U.S. Senate,"ENSIGN, JOHN",276
PAHRUMP 26,U.S. Senate,None Of These Candidates,7
PAHRUMP 26,U.S. Senate,"SCHUMANN, DAVID K.",19
PAHRUMP 26,U.S. Senate,"TRAINOR, BRENDAN",3
PAHRUMP 27,Attorney General,"CHAIREZ, DON",237
PAHRUMP 27,Attorney General,"CORTEZ MASTO, CATHERINE",260
PAHRUMP 27,Attorney General,None Of These Candidates,42
PAHRUMP 27,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",460
PAHRUMP 27,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",435
PAHRUMP 27,COUNTY RECORDER (Republican),"FOSTER, BYRON",293
PAHRUMP 27,COUNTY RECORDER (Republican),"PATE, THERESA A.",230
PAHRUMP 27,County Sheriff - NYE,"DEMEO, TONY",349
PAHRUMP 27,County Sheriff - NYE,"LIESEKE, JR., WADE A.",185
PAHRUMP 27,COUNTY TREASURER,"BUDAHL, GARY S.",290
PAHRUMP 27,COUNTY TREASURER,"KRIEGH, B. LANCE",234
PAHRUMP 27,DISTRICT ATTORNEY,"BECKETT, BOB",426
PAHRUMP 27,Governor,"BERGLAND, CRAIG O.",4
PAHRUMP 27,Governor,"GIBBONS, JIM",278
PAHRUMP 27,Governor,"HANSEN, CHRISTOPHER H.",36
PAHRUMP 27,Governor,None Of These Candidates,18
PAHRUMP 27,Governor,"TITUS, DINA",207
PAHRUMP 27,Justice of the Peace PAHRUMP,"BRISEBILL, TINA",258
PAHRUMP 27,Justice of the Peace PAHRUMP,"JASPERSON, KENT",253
PAHRUMP 27,Lieutenant Governor,"JEFFERSON, THOMAS",52
PAHRUMP 27,Lieutenant Governor,"KROLICKI, BRIAN K.",265
PAHRUMP 27,Lieutenant Governor,None Of These Candidates,25
PAHRUMP 27,Lieutenant Governor,"UNGER, ROBERT ""BOB""",199
PAHRUMP 27,PAHRUMP TOWN Board,"BRAUNER, KURT",252
PAHRUMP 27,PAHRUMP TOWN Board,"McDONALD, JOHN T.",310
PAHRUMP 27,PAHRUMP TOWN Board,"RUST, DON",277
PAHRUMP 27,PAHRUMP TOWN Board,"SHUPP, NICOLE D.",266
PAHRUMP 27,PAHRUMP TOWN Board,"SPROUSE, DAN",262
PAHRUMP 27,PAHRUMP TOWN Board,"TOLER, BILLY R.",185
PAHRUMP 27,PUBLIC ADMINISTRATOR,"JONES, ROBERT ""BOB""",303
PAHRUMP 27,PUBLIC ADMINISTRATOR,"STEM, HALINDA",216
PAHRUMP 27,School Board Trustee Area III,"FLOYD, MIKE",322
PAHRUMP 27,School Board Trustee Area III,"WESCOATT, DEBORAH",181
PAHRUMP 27,Secretary Of State,"HANSEN, JANINE",66
PAHRUMP 27,Secretary Of State,"MILLER, ROSS",211
PAHRUMP 27,Secretary Of State,None Of These Candidates,27
PAHRUMP 27,Secretary Of State,"TARKANIAN, DANNY",233
PAHRUMP 27,"State Assembly, District 36","GOEDHART, ED",259
PAHRUMP 27,"State Assembly, District 36","HOLMGREN, DAVID G.",50
PAHRUMP 27,"State Assembly, District 36","MURRAY, LAURAYNE",229
PAHRUMP 27,State Controller,"FITZGIBBONS, FLOYD",65
PAHRUMP 27,State Controller,"MARTIN, STEVE",227
PAHRUMP 27,State Controller,None Of These Candidates,41
PAHRUMP 27,State Controller,"WALLIN, KIM R.",204
PAHRUMP 27,State Treasurer,"ANDREWS, MARK",46
PAHRUMP 27,State Treasurer,"DESTEFANO, MARK",240
PAHRUMP 27,State Treasurer,"MARSHALL, KATE",219
PAHRUMP 27,State Treasurer,None Of These Candidates,32
PAHRUMP 27,"Supreme Court Justice, Seat C","Cherry, Michael A.",361
PAHRUMP 27,"Supreme Court Justice, Seat C",None Of These Candidates,147
PAHRUMP 27,"Supreme Court Justice, Seat F","Douglas, Michael L.",213
PAHRUMP 27,"Supreme Court Justice, Seat F",None Of These Candidates,100
PAHRUMP 27,"Supreme Court Justice, Seat F","STEEL, CYNTHIA ""DIANNE""",215
PAHRUMP 27,"Supreme Court Justice, Seat G","BECKER, NANCY",195
PAHRUMP 27,"Supreme Court Justice, Seat G",None Of These Candidates,85
PAHRUMP 27,"Supreme Court Justice, Seat G","Saitta, Nancy M.",251
PAHRUMP 27,"U.S. Representative in Congress, District 2","DERBY, JILL",226
PAHRUMP 27,"U.S. Representative in Congress, District 2","HELLER, DEAN",264
PAHRUMP 27,"U.S. Representative in Congress, District 2","KROSHUS, JAMES C.",24
PAHRUMP 27,"U.S. Representative in Congress, District 2","ROSEN, DANIEL",13
PAHRUMP 27,U.S. Senate,"CARTER, JACK",206
PAHRUMP 27,U.S. Senate,"ENSIGN, JOHN",308
PAHRUMP 27,U.S. Senate,None Of These Candidates,8
PAHRUMP 27,U.S. Senate,"SCHUMANN, DAVID K.",19
PAHRUMP 27,U.S. Senate,"TRAINOR, BRENDAN",1
PAHRUMP 28,Attorney General,"CHAIREZ, DON",305
PAHRUMP 28,Attorney General,"CORTEZ MASTO, CATHERINE",325
PAHRUMP 28,Attorney General,None Of These Candidates,79
PAHRUMP 28,COUNTY ASSESSOR,"MUSSELMAN, SANDRA M.",587
PAHRUMP 28,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",582
