precinct,office,candidate,votes
PAHRUMP 09,"State Assembly, District 36 (Democratic)","MURRAY, LAURAYNE",51
PAHRUMP 09,"State Assembly, District 36 (Republican)","BROWN, JOHN M.",23
PAHRUMP 09,"State Assembly, District 36 (Republican)","GOEDHART, ED",151
PAHRUMP 09,"State Assembly, District 36 (Republican)","HIGBEE, JR., ED",35
PAHRUMP 09,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",384
PAHRUMP 09,State Treasurer (Democratic),"Marshall, Kate",81
PAHRUMP 09,State Treasurer (Democratic),None Of These Candidates,31
PAHRUMP 09,State Treasurer (Democratic),"VanderPal, Geoffrey",46
PAHRUMP 09,State Treasurer (Republican),"Augustine, Kathy",62
PAHRUMP 09,State Treasurer (Republican),"DeStefano, Mark",78
PAHRUMP 09,State Treasurer (Republican),None Of These Candidates,43
PAHRUMP 09,State Treasurer (Republican),"Pitts, Joseph",28
PAHRUMP 09,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",56
PAHRUMP 09,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",150
PAHRUMP 09,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,83
PAHRUMP 09,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",152
PAHRUMP 09,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",120
PAHRUMP 09,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",56
PAHRUMP 09,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",82
PAHRUMP 09,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,72
PAHRUMP 09,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",121
PAHRUMP 09,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",70
PAHRUMP 09,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",46
PAHRUMP 09,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",6
PAHRUMP 09,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",74
PAHRUMP 09,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",14
PAHRUMP 09,United States Senator (Democratic),"Carter, Jack",110
PAHRUMP 09,United States Senator (Democratic),None Of These Candidates,34
PAHRUMP 09,United States Senator (Democratic),"Tun, Ruby jee",14
PAHRUMP 09,United States Senator (Republican),"Ensign, John",186
PAHRUMP 09,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",11
PAHRUMP 09,United States Senator (Republican),None Of These Candidates,19
PAHRUMP 10,County Commissioner District IV (Republican),"ALBERTI, JR., ANDREW ""ANDY""",32
PAHRUMP 10,County Commissioner District IV (Republican),"BEAVER, LEWIS P.",18
PAHRUMP 10,County Commissioner District IV (Republican),"BIGELOW, ALAN",38
PAHRUMP 10,County Commissioner District IV (Republican),"BORASKY, ANDREW ""BUTCH""",86
PAHRUMP 10,County Commissioner District IV (Republican),"MAHER, MICHAEL W.",56
PAHRUMP 10,COUNTY RECORDER (Republican),"FOSTER, BYRON",83
PAHRUMP 10,COUNTY RECORDER (Republican),"SCHELLER, JEANETTE M.",84
PAHRUMP 10,COUNTY RECORDER (Republican),"WALKER, EU ""GENIE""",56
PAHRUMP 10,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",196
PAHRUMP 10,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",78
PAHRUMP 10,County Sheriff - NYE  (Nonpartisan),"JACKSON, MEL",72
PAHRUMP 10,County Sheriff - NYE  (Nonpartisan),"LIESEKE, JR., WADE A.",93
PAHRUMP 10,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",50
PAHRUMP 10,County Sheriff - NYE  (Nonpartisan),"SMITH, JEANETTE",6
PAHRUMP 10,Governor (Democratic),"Gibson, James B.",70
PAHRUMP 10,Governor (Democratic),"McConnell, Leola",15
PAHRUMP 10,Governor (Democratic),None Of These Candidates,12
PAHRUMP 10,Governor (Democratic),"Titus, Dina",95
PAHRUMP 10,Governor (Republican),"Beers, Bob",81
PAHRUMP 10,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",5
PAHRUMP 10,Governor (Republican),"GIBBONS, JIM",97
PAHRUMP 10,Governor (Republican),"Hunt, Lorraine T.",44
PAHRUMP 10,Governor (Republican),"Lusak, Stanleigh Harold",5
PAHRUMP 10,Governor (Republican),None Of These Candidates,8
PAHRUMP 10,Justice of the Peace PAHRUMP (Nonpartisan),"BRISEBILL, TINA",205
PAHRUMP 10,Justice of the Peace PAHRUMP (Nonpartisan),"BUSHKO, JOHN",32
PAHRUMP 10,Justice of the Peace PAHRUMP (Nonpartisan),"DECANIO, LOUIS J.",53
PAHRUMP 10,Justice of the Peace PAHRUMP (Nonpartisan),"FOLEY, MICHAEL",62
PAHRUMP 10,Justice of the Peace PAHRUMP (Nonpartisan),"HENDRIX, L. JEAN",39
PAHRUMP 10,Justice of the Peace PAHRUMP (Nonpartisan),"JASPERSON, KENT",85
PAHRUMP 10,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",39
PAHRUMP 10,Lieutenant Governor (Democratic),"Montgomery, Bill",24
PAHRUMP 10,Lieutenant Governor (Democratic),None Of These Candidates,40
PAHRUMP 10,Lieutenant Governor (Democratic),"Stupak, Bob",35
PAHRUMP 10,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",50
PAHRUMP 10,Lieutenant Governor (Republican),"Hammargren, Lonnie",56
PAHRUMP 10,Lieutenant Governor (Republican),"Kao, George",14
PAHRUMP 10,Lieutenant Governor (Republican),"Krolicki, Brian",68
PAHRUMP 10,Lieutenant Governor (Republican),"Moncrief, Janet",19
PAHRUMP 10,Lieutenant Governor (Republican),None Of These Candidates,20
PAHRUMP 10,Lieutenant Governor (Republican),"Woollen, Barbara Lee",59
PAHRUMP 10,PUBLIC ADMINISTRATOR (Republican),"JONES, ROBERT ""BOB""",133
PAHRUMP 10,PUBLIC ADMINISTRATOR (Republican),"LOOMIS, MURRAY M.",73
PAHRUMP 10,Secretary Of State (Democratic),"Boyd, Roderick",53
PAHRUMP 10,Secretary Of State (Democratic),"Miller, Ross",85
PAHRUMP 10,Secretary Of State (Democratic),None Of These Candidates,48
PAHRUMP 10,Secretary Of State (Republican),None Of These Candidates,27
PAHRUMP 10,Secretary Of State (Republican),"Scroggins, Brian",83
PAHRUMP 10,Secretary Of State (Republican),"Tarkanian, Danny",124
PAHRUMP 10,"State Assembly, District 36 (Democratic)","COCHRAN, ANGIE G.",47
PAHRUMP 10,"State Assembly, District 36 (Democratic)","KULKIN, HARLEY Z.",82
PAHRUMP 10,"State Assembly, District 36 (Democratic)","MURRAY, LAURAYNE",62
PAHRUMP 10,"State Assembly, District 36 (Republican)","BROWN, JOHN M.",29
PAHRUMP 10,"State Assembly, District 36 (Republican)","GOEDHART, ED",158
PAHRUMP 10,"State Assembly, District 36 (Republican)","HIGBEE, JR., ED",33
PAHRUMP 10,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",415
PAHRUMP 10,State Treasurer (Democratic),"Marshall, Kate",112
PAHRUMP 10,State Treasurer (Democratic),None Of These Candidates,35
PAHRUMP 10,State Treasurer (Democratic),"VanderPal, Geoffrey",42
PAHRUMP 10,State Treasurer (Republican),"Augustine, Kathy",57
PAHRUMP 10,State Treasurer (Republican),"DeStefano, Mark",81
PAHRUMP 10,State Treasurer (Republican),None Of These Candidates,53
PAHRUMP 10,State Treasurer (Republican),"Pitts, Joseph",41
PAHRUMP 10,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",62
PAHRUMP 10,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",118
PAHRUMP 10,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,97
PAHRUMP 10,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",200
PAHRUMP 10,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",121
PAHRUMP 10,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",77
PAHRUMP 10,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",60
PAHRUMP 10,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,83
PAHRUMP 10,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",137
PAHRUMP 10,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",77
PAHRUMP 10,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",37
PAHRUMP 10,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",2
PAHRUMP 10,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",95
PAHRUMP 10,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",13
PAHRUMP 10,United States Senator (Democratic),"Carter, Jack",141
PAHRUMP 10,United States Senator (Democratic),None Of These Candidates,28
PAHRUMP 10,United States Senator (Democratic),"Tun, Ruby jee",20
PAHRUMP 10,United States Senator (Republican),"Ensign, John",197
PAHRUMP 10,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",16
PAHRUMP 10,United States Senator (Republican),None Of These Candidates,24
PAHRUMP 11,County Commissioner District IV (Republican),"ALBERTI, JR., ANDREW ""ANDY""",12
PAHRUMP 11,County Commissioner District IV (Republican),"BEAVER, LEWIS P.",21
PAHRUMP 11,County Commissioner District IV (Republican),"BIGELOW, ALAN",30
PAHRUMP 11,County Commissioner District IV (Republican),"BORASKY, ANDREW ""BUTCH""",51
PAHRUMP 11,County Commissioner District IV (Republican),"MAHER, MICHAEL W.",28
PAHRUMP 11,COUNTY RECORDER (Republican),"FOSTER, BYRON",47
PAHRUMP 11,COUNTY RECORDER (Republican),"SCHELLER, JEANETTE M.",54
PAHRUMP 11,COUNTY RECORDER (Republican),"WALKER, EU ""GENIE""",39
PAHRUMP 11,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",123
PAHRUMP 11,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",59
PAHRUMP 11,County Sheriff - NYE  (Nonpartisan),"JACKSON, MEL",40
PAHRUMP 11,County Sheriff - NYE  (Nonpartisan),"LIESEKE, JR., WADE A.",51
PAHRUMP 11,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",18
PAHRUMP 11,County Sheriff - NYE  (Nonpartisan),"SMITH, JEANETTE",5
PAHRUMP 11,Governor (Democratic),"Gibson, James B.",37
PAHRUMP 11,Governor (Democratic),"McConnell, Leola",6
PAHRUMP 11,Governor (Democratic),None Of These Candidates,12
PAHRUMP 11,Governor (Democratic),"Titus, Dina",53
PAHRUMP 11,Governor (Republican),"Beers, Bob",41
PAHRUMP 11,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",1
PAHRUMP 11,Governor (Republican),"GIBBONS, JIM",71
PAHRUMP 11,Governor (Republican),"Hunt, Lorraine T.",28
PAHRUMP 11,Governor (Republican),"Lusak, Stanleigh Harold",1
PAHRUMP 11,Governor (Republican),None Of These Candidates,8
PAHRUMP 11,Justice of the Peace PAHRUMP (Nonpartisan),"BRISEBILL, TINA",145
PAHRUMP 11,Justice of the Peace PAHRUMP (Nonpartisan),"BUSHKO, JOHN",10
PAHRUMP 11,Justice of the Peace PAHRUMP (Nonpartisan),"DECANIO, LOUIS J.",18
PAHRUMP 11,Justice of the Peace PAHRUMP (Nonpartisan),"FOLEY, MICHAEL",48
PAHRUMP 11,Justice of the Peace PAHRUMP (Nonpartisan),"HENDRIX, L. JEAN",12
PAHRUMP 11,Justice of the Peace PAHRUMP (Nonpartisan),"JASPERSON, KENT",52
PAHRUMP 11,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",22
PAHRUMP 11,Lieutenant Governor (Democratic),"Montgomery, Bill",13
PAHRUMP 11,Lieutenant Governor (Democratic),None Of These Candidates,34
PAHRUMP 11,Lieutenant Governor (Democratic),"Stupak, Bob",16
PAHRUMP 11,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",22
PAHRUMP 11,Lieutenant Governor (Republican),"Hammargren, Lonnie",26
PAHRUMP 11,Lieutenant Governor (Republican),"Kao, George",3
PAHRUMP 11,Lieutenant Governor (Republican),"Krolicki, Brian",63
PAHRUMP 11,Lieutenant Governor (Republican),"Moncrief, Janet",2
PAHRUMP 11,Lieutenant Governor (Republican),None Of These Candidates,19
PAHRUMP 11,Lieutenant Governor (Republican),"Woollen, Barbara Lee",37
PAHRUMP 11,PUBLIC ADMINISTRATOR (Republican),"JONES, ROBERT ""BOB""",67
PAHRUMP 11,PUBLIC ADMINISTRATOR (Republican),"LOOMIS, MURRAY M.",73
PAHRUMP 11,Secretary Of State (Democratic),"Boyd, Roderick",23
PAHRUMP 11,Secretary Of State (Democratic),"Miller, Ross",49
PAHRUMP 11,Secretary Of State (Democratic),None Of These Candidates,35
PAHRUMP 11,Secretary Of State (Republican),None Of These Candidates,19
PAHRUMP 11,Secretary Of State (Republican),"Scroggins, Brian",48
PAHRUMP 11,Secretary Of State (Republican),"Tarkanian, Danny",84
PAHRUMP 11,"State Assembly, District 36 (Democratic)","COCHRAN, ANGIE G.",22
PAHRUMP 11,"State Assembly, District 36 (Democratic)","KULKIN, HARLEY Z.",40
PAHRUMP 11,"State Assembly, District 36 (Democratic)","MURRAY, LAURAYNE",43
PAHRUMP 11,"State Assembly, District 36 (Republican)","BROWN, JOHN M.",10
PAHRUMP 11,"State Assembly, District 36 (Republican)","GOEDHART, ED",114
PAHRUMP 11,"State Assembly, District 36 (Republican)","HIGBEE, JR., ED",20
PAHRUMP 11,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",231
PAHRUMP 11,State Treasurer (Democratic),"Marshall, Kate",48
PAHRUMP 11,State Treasurer (Democratic),None Of These Candidates,32
PAHRUMP 11,State Treasurer (Democratic),"VanderPal, Geoffrey",25
PAHRUMP 11,State Treasurer (Republican),"Augustine, Kathy",39
PAHRUMP 11,State Treasurer (Republican),"DeStefano, Mark",57
PAHRUMP 11,State Treasurer (Republican),None Of These Candidates,33
PAHRUMP 11,State Treasurer (Republican),"Pitts, Joseph",20
PAHRUMP 11,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",27
PAHRUMP 11,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",95
PAHRUMP 11,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,65
PAHRUMP 11,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",98
PAHRUMP 11,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",85
PAHRUMP 11,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",47
PAHRUMP 11,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",26
PAHRUMP 11,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,55
PAHRUMP 11,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",73
PAHRUMP 11,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",26
PAHRUMP 11,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",43
PAHRUMP 11,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",5
PAHRUMP 11,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",63
PAHRUMP 11,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",7
PAHRUMP 11,United States Senator (Democratic),"Carter, Jack",73
PAHRUMP 11,United States Senator (Democratic),None Of These Candidates,20
PAHRUMP 11,United States Senator (Democratic),"Tun, Ruby jee",13
PAHRUMP 11,United States Senator (Republican),"Ensign, John",137
PAHRUMP 11,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",6
PAHRUMP 11,United States Senator (Republican),None Of These Candidates,8
PAHRUMP 19,COUNTY RECORDER (Republican),"FOSTER, BYRON",59
PAHRUMP 19,COUNTY RECORDER (Republican),"SCHELLER, JEANETTE M.",81
PAHRUMP 19,COUNTY RECORDER (Republican),"WALKER, EU ""GENIE""",49
PAHRUMP 19,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",164
PAHRUMP 19,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",51
PAHRUMP 19,County Sheriff - NYE  (Nonpartisan),"JACKSON, MEL",45
PAHRUMP 19,County Sheriff - NYE  (Nonpartisan),"LIESEKE, JR., WADE A.",65
PAHRUMP 19,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",24
PAHRUMP 19,County Sheriff - NYE  (Nonpartisan),"SMITH, JEANETTE",6
PAHRUMP 19,Governor (Democratic),"Gibson, James B.",47
PAHRUMP 19,Governor (Democratic),"McConnell, Leola",4
PAHRUMP 19,Governor (Democratic),None Of These Candidates,6
PAHRUMP 19,Governor (Democratic),"Titus, Dina",54
PAHRUMP 19,Governor (Republican),"Beers, Bob",74
PAHRUMP 19,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",4
PAHRUMP 19,Governor (Republican),"GIBBONS, JIM",81
PAHRUMP 19,Governor (Republican),"Hunt, Lorraine T.",36
PAHRUMP 19,Governor (Republican),"Lusak, Stanleigh Harold",1
PAHRUMP 19,Governor (Republican),None Of These Candidates,10
PAHRUMP 19,Justice of the Peace PAHRUMP (Nonpartisan),"BRISEBILL, TINA",140
PAHRUMP 19,Justice of the Peace PAHRUMP (Nonpartisan),"BUSHKO, JOHN",15
PAHRUMP 19,Justice of the Peace PAHRUMP (Nonpartisan),"DECANIO, LOUIS J.",22
PAHRUMP 19,Justice of the Peace PAHRUMP (Nonpartisan),"FOLEY, MICHAEL",64
PAHRUMP 19,Justice of the Peace PAHRUMP (Nonpartisan),"HENDRIX, L. JEAN",42
PAHRUMP 19,Justice of the Peace PAHRUMP (Nonpartisan),"JASPERSON, KENT",55
PAHRUMP 19,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",36
PAHRUMP 19,Lieutenant Governor (Democratic),"Montgomery, Bill",12
PAHRUMP 19,Lieutenant Governor (Democratic),None Of These Candidates,15
PAHRUMP 19,Lieutenant Governor (Democratic),"Stupak, Bob",18
PAHRUMP 19,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",26
PAHRUMP 19,Lieutenant Governor (Republican),"Hammargren, Lonnie",39
PAHRUMP 19,Lieutenant Governor (Republican),"Kao, George",11
PAHRUMP 19,Lieutenant Governor (Republican),"Krolicki, Brian",60
PAHRUMP 19,Lieutenant Governor (Republican),"Moncrief, Janet",12
PAHRUMP 19,Lieutenant Governor (Republican),None Of These Candidates,29
PAHRUMP 19,Lieutenant Governor (Republican),"Woollen, Barbara Lee",52
PAHRUMP 19,PUBLIC ADMINISTRATOR (Republican),"JONES, ROBERT ""BOB""",103
PAHRUMP 19,PUBLIC ADMINISTRATOR (Republican),"LOOMIS, MURRAY M.",79
PAHRUMP 19,Secretary Of State (Democratic),"Boyd, Roderick",32
PAHRUMP 19,Secretary Of State (Democratic),"Miller, Ross",36
PAHRUMP 19,Secretary Of State (Democratic),None Of These Candidates,36
PAHRUMP 19,Secretary Of State (Republican),None Of These Candidates,24
PAHRUMP 19,Secretary Of State (Republican),"Scroggins, Brian",81
PAHRUMP 19,Secretary Of State (Republican),"Tarkanian, Danny",95
PAHRUMP 19,"State Assembly, District 36 (Democratic)","COCHRAN, ANGIE G.",21
PAHRUMP 19,"State Assembly, District 36 (Democratic)","KULKIN, HARLEY Z.",47
PAHRUMP 19,"State Assembly, District 36 (Democratic)","MURRAY, LAURAYNE",39
PAHRUMP 19,"State Assembly, District 36 (Republican)","BROWN, JOHN M.",36
PAHRUMP 19,"State Assembly, District 36 (Republican)","GOEDHART, ED",130
PAHRUMP 19,"State Assembly, District 36 (Republican)","HIGBEE, JR., ED",26
PAHRUMP 19,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",291
PAHRUMP 19,State Treasurer (Democratic),"Marshall, Kate",62
PAHRUMP 19,State Treasurer (Democratic),None Of These Candidates,24
PAHRUMP 19,State Treasurer (Democratic),"VanderPal, Geoffrey",17
PAHRUMP 19,State Treasurer (Republican),"Augustine, Kathy",53
PAHRUMP 19,State Treasurer (Republican),"DeStefano, Mark",55
PAHRUMP 19,State Treasurer (Republican),None Of These Candidates,50
PAHRUMP 19,State Treasurer (Republican),"Pitts, Joseph",37
PAHRUMP 19,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",51
PAHRUMP 19,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",88
PAHRUMP 19,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,66
PAHRUMP 19,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",127
PAHRUMP 19,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",91
PAHRUMP 19,"Supreme Court Justice, Seat G (Nonpartisan)","Christensen, Thomas F.",50
PAHRUMP 19,"Supreme Court Justice, Seat G (Nonpartisan)","Del Vecchio, Nicholas ANTHONY",50
PAHRUMP 19,"Supreme Court Justice, Seat G (Nonpartisan)",None Of These Candidates,55
PAHRUMP 19,"Supreme Court Justice, Seat G (Nonpartisan)","Saitta, Nancy M.",95
PAHRUMP 19,"U.S. Representative in Congress, District 2 (Republican)","ANGLE, SHARRON E.",38
PAHRUMP 19,"U.S. Representative in Congress, District 2 (Republican)","Gibbons, Dawn",47
PAHRUMP 19,"U.S. Representative in Congress, District 2 (Republican)","Gilster, Richard",2
PAHRUMP 19,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",91
PAHRUMP 19,"U.S. Representative in Congress, District 2 (Republican)","Thomas, Glenn",17
PAHRUMP 19,United States Senator (Democratic),"Carter, Jack",89
PAHRUMP 19,United States Senator (Democratic),None Of These Candidates,10
PAHRUMP 19,United States Senator (Democratic),"Tun, Ruby jee",6
PAHRUMP 19,United States Senator (Republican),"Ensign, John",177
PAHRUMP 19,United States Senator (Republican),"Hamilton, Edward ""Fast Eddie""",12
PAHRUMP 19,United States Senator (Republican),None Of These Candidates,15
PAHRUMP 20,County Commissioner District V (Republican),"GARLOUGH, PATRICIA A. ""PAT""",46
PAHRUMP 20,County Commissioner District V (Republican),"LIAKOPOULOS, PETER G.",39
PAHRUMP 20,COUNTY RECORDER (Republican),"FOSTER, BYRON",26
PAHRUMP 20,COUNTY RECORDER (Republican),"SCHELLER, JEANETTE M.",35
PAHRUMP 20,COUNTY RECORDER (Republican),"WALKER, EU ""GENIE""",18
PAHRUMP 20,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",74
PAHRUMP 20,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",30
PAHRUMP 20,County Sheriff - NYE  (Nonpartisan),"JACKSON, MEL",26
PAHRUMP 20,County Sheriff - NYE  (Nonpartisan),"LIESEKE, JR., WADE A.",20
PAHRUMP 20,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",21
PAHRUMP 20,County Sheriff - NYE  (Nonpartisan),"SMITH, JEANETTE",5
PAHRUMP 20,Governor (Democratic),"Gibson, James B.",25
PAHRUMP 20,Governor (Democratic),"McConnell, Leola",2
PAHRUMP 20,Governor (Democratic),None Of These Candidates,4
PAHRUMP 20,Governor (Democratic),"Titus, Dina",30
PAHRUMP 20,Governor (Republican),"Beers, Bob",37
PAHRUMP 20,Governor (Republican),"DAMAYO, MELODY ""MIMI MIYAGI""",0
PAHRUMP 20,Governor (Republican),"GIBBONS, JIM",26
PAHRUMP 20,Governor (Republican),"Hunt, Lorraine T.",16
PAHRUMP 20,Governor (Republican),"Lusak, Stanleigh Harold",3
PAHRUMP 20,Governor (Republican),None Of These Candidates,3
PAHRUMP 20,Justice of the Peace PAHRUMP (Nonpartisan),"BRISEBILL, TINA",70
PAHRUMP 20,Justice of the Peace PAHRUMP (Nonpartisan),"BUSHKO, JOHN",9
PAHRUMP 20,Justice of the Peace PAHRUMP (Nonpartisan),"DECANIO, LOUIS J.",15
PAHRUMP 20,Justice of the Peace PAHRUMP (Nonpartisan),"FOLEY, MICHAEL",31
PAHRUMP 20,Justice of the Peace PAHRUMP (Nonpartisan),"HENDRIX, L. JEAN",18
PAHRUMP 20,Justice of the Peace PAHRUMP (Nonpartisan),"JASPERSON, KENT",30
PAHRUMP 20,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",9
PAHRUMP 20,Lieutenant Governor (Democratic),"Montgomery, Bill",14
PAHRUMP 20,Lieutenant Governor (Democratic),None Of These Candidates,15
PAHRUMP 20,Lieutenant Governor (Democratic),"Stupak, Bob",14
PAHRUMP 20,Lieutenant Governor (Democratic),"UNGER, ROBERT ""BOB""",9
PAHRUMP 20,Lieutenant Governor (Republican),"Hammargren, Lonnie",20
PAHRUMP 20,Lieutenant Governor (Republican),"Kao, George",4
PAHRUMP 20,Lieutenant Governor (Republican),"Krolicki, Brian",26
PAHRUMP 20,Lieutenant Governor (Republican),"Moncrief, Janet",5
PAHRUMP 20,Lieutenant Governor (Republican),None Of These Candidates,9
PAHRUMP 20,Lieutenant Governor (Republican),"Woollen, Barbara Lee",20
PAHRUMP 20,PUBLIC ADMINISTRATOR (Republican),"JONES, ROBERT ""BOB""",42
PAHRUMP 20,PUBLIC ADMINISTRATOR (Republican),"LOOMIS, MURRAY M.",33
PAHRUMP 20,School Board Trustee Area VII (Nonpartisan),"KEATING, DENNIS W.",155
PAHRUMP 20,Secretary Of State (Democratic),"Boyd, Roderick",14
PAHRUMP 20,Secretary Of State (Democratic),"Miller, Ross",26
PAHRUMP 20,Secretary Of State (Democratic),None Of These Candidates,21
PAHRUMP 20,Secretary Of State (Republican),None Of These Candidates,13
PAHRUMP 20,Secretary Of State (Republican),"Scroggins, Brian",20
PAHRUMP 20,Secretary Of State (Republican),"Tarkanian, Danny",51
PAHRUMP 20,"State Assembly, District 36 (Democratic)","COCHRAN, ANGIE G.",5
PAHRUMP 20,"State Assembly, District 36 (Democratic)","KULKIN, HARLEY Z.",34
PAHRUMP 20,"State Assembly, District 36 (Democratic)","MURRAY, LAURAYNE",19
PAHRUMP 20,"State Assembly, District 36 (Republican)","BROWN, JOHN M.",12
PAHRUMP 20,"State Assembly, District 36 (Republican)","GOEDHART, ED",61
PAHRUMP 20,"State Assembly, District 36 (Republican)","HIGBEE, JR., ED",8
PAHRUMP 20,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",150
PAHRUMP 20,State Treasurer (Democratic),"Marshall, Kate",30
PAHRUMP 20,State Treasurer (Democratic),None Of These Candidates,11
PAHRUMP 20,State Treasurer (Democratic),"VanderPal, Geoffrey",20
PAHRUMP 20,State Treasurer (Republican),"Augustine, Kathy",17
PAHRUMP 20,State Treasurer (Republican),"DeStefano, Mark",39
PAHRUMP 20,State Treasurer (Republican),None Of These Candidates,14
PAHRUMP 20,State Treasurer (Republican),"Pitts, Joseph",11
PAHRUMP 20,"Supreme Court Justice, Seat F (Nonpartisan)","Calvert, John",29
PAHRUMP 20,"Supreme Court Justice, Seat F (Nonpartisan)","Douglas, Michael L.",47
PAHRUMP 20,"Supreme Court Justice, Seat F (Nonpartisan)",None Of These Candidates,39
PAHRUMP 20,"Supreme Court Justice, Seat F (Nonpartisan)","STEEL, CYNTHIA ""DIANNE""",57
PAHRUMP 20,"Supreme Court Justice, Seat G (Nonpartisan)","Becker, Nancy",36
