precinct,office,candidate,votes
Precinct 303,Attorney General,None Of These Candidates,16
Precinct 303,Governor,"Curtis, David Scott",6
Precinct 303,Governor,"DiSimone, Eugene ""Gino""",11
Precinct 303,Governor,"Fitzgibbons, Floyd",10
Precinct 303,Governor,"Honig, Aaron Y.",6
Precinct 303,Governor,"Lampitt, Jr., Arthur Forest",4
Precinct 303,Governor,None Of These Candidates,16
Precinct 303,Governor,"Reid, Rory",257
Precinct 303,Governor,"Sandoval, Brian",348
Precinct 303,Lieutenant Governor,"Fitzgibbons, Ryan",25
Precinct 303,Lieutenant Governor,"KROLICKI, BRIAN K.",357
Precinct 303,Lieutenant Governor,None Of These Candidates,13
Precinct 303,Lieutenant Governor,"Sferrazza, Jessica",263
Precinct 303,School Trustee District 1,"BUSHNER, JULIE",272
Precinct 303,School Trustee District 1,"SWIRCZEK, RON",328
Precinct 303,School Trustee District 6,"CARLSON, RANDY",275
Precinct 303,School Trustee District 6,"MYERS, BARBARA J.",305
Precinct 303,Secretary Of State,"Lauer, Rob",204
Precinct 303,Secretary Of State,"MILLER, ROSS",389
Precinct 303,Secretary Of State,None Of These Candidates,12
Precinct 303,Secretary Of State,"Wagner, John",48
Precinct 303,Sheriff - Clark,"FURLONG, KENNY",402
Precinct 303,Sheriff - Clark,"GUIMONT, BOB",250
Precinct 303,"State Assembly, District 40","Livermore, Pete",318
Precinct 303,"State Assembly, District 40","WILLIAMSON, ROBIN L.",332
Precinct 303,State Controller,"Herr, Barry",222
Precinct 303,State Controller,"Markowitz, Warren",40
Precinct 303,State Controller,None Of These Candidates,33
Precinct 303,State Controller,"WALLIN, KIM R.",353
Precinct 303,"State Senate, Capital Senatorial District","QUIRK, CODY J.",33
Precinct 303,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",255
Precinct 303,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",359
Precinct 303,State Treasurer,"Hawkins, Mike",30
Precinct 303,State Treasurer,"MARSHALL, KATE",340
Precinct 303,State Treasurer,"Martin, Steven E.",254
Precinct 303,State Treasurer,None Of These Candidates,25
Precinct 303,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",339
Precinct 303,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",282
Precinct 303,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",364
Precinct 303,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",236
Precinct 303,"Supreme Court Justice, Seat A","Hardesty, James W.",501
Precinct 303,"Supreme Court Justice, Seat A",None Of These Candidates,111
Precinct 303,"Supreme Court Justice, Seat E",None Of These Candidates,108
Precinct 303,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",494
Precinct 303,"U.S. Representative in Congress, District 2","Best, Russell",24
Precinct 303,"U.S. Representative in Congress, District 2","HELLER, DEAN",401
Precinct 303,"U.S. Representative in Congress, District 2","Price, Nancy",226
Precinct 303,United States Senator,"Angle, Sharron",298
Precinct 303,United States Senator,"Ashjian, Scott",10
Precinct 303,United States Senator,"Fasano, Tim",1
Precinct 303,United States Senator,"Haines, Michael L.",3
Precinct 303,United States Senator,"Holland, Jesse",6
Precinct 303,United States Senator,None Of These Candidates,27
Precinct 303,United States Senator,"Reeves, Jeffrey C.",2
Precinct 303,United States Senator,"REID, HARRY",314
Precinct 303,United States Senator,"Stand, Wil",3
Precinct 305,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",735
Precinct 305,Assessor - CARSON CITY - NP,"MINDLING, IAN",151
Precinct 305,Attorney General,"Barrick, Travis",362
Precinct 305,Attorney General,"CORTEZ  MASTO, CATHERINE",501
Precinct 305,Attorney General,"Hansen, Joel F.",74
Precinct 305,Attorney General,None Of These Candidates,33
Precinct 305,Governor,"Curtis, David Scott",8
Precinct 305,Governor,"DiSimone, Eugene ""Gino""",13
Precinct 305,Governor,"Fitzgibbons, Floyd",7
Precinct 305,Governor,"Honig, Aaron Y.",5
Precinct 305,Governor,"Lampitt, Jr., Arthur Forest",5
Precinct 305,Governor,None Of These Candidates,24
Precinct 305,Governor,"Reid, Rory",330
Precinct 305,Governor,"Sandoval, Brian",585
Precinct 305,Lieutenant Governor,"Fitzgibbons, Ryan",29
Precinct 305,Lieutenant Governor,"KROLICKI, BRIAN K.",608
Precinct 305,Lieutenant Governor,None Of These Candidates,18
Precinct 305,Lieutenant Governor,"Sferrazza, Jessica",316
Precinct 305,School Trustee District 1,"BUSHNER, JULIE",375
Precinct 305,School Trustee District 1,"SWIRCZEK, RON",507
Precinct 305,School Trustee District 6,"CARLSON, RANDY",386
Precinct 305,School Trustee District 6,"MYERS, BARBARA J.",463
Precinct 305,Secretary Of State,"Lauer, Rob",342
Precinct 305,Secretary Of State,"MILLER, ROSS",524
Precinct 305,Secretary Of State,None Of These Candidates,23
Precinct 305,Secretary Of State,"Wagner, John",80
Precinct 305,Sheriff - Clark,"FURLONG, KENNY",547
Precinct 305,Sheriff - Clark,"GUIMONT, BOB",410
Precinct 305,"State Assembly, District 40","Livermore, Pete",472
Precinct 305,"State Assembly, District 40","WILLIAMSON, ROBIN L.",489
Precinct 305,State Controller,"Herr, Barry",407
Precinct 305,State Controller,"Markowitz, Warren",47
Precinct 305,State Controller,None Of These Candidates,44
Precinct 305,State Controller,"WALLIN, KIM R.",463
Precinct 305,"State Senate, Capital Senatorial District","QUIRK, CODY J.",48
Precinct 305,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",318
Precinct 305,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",597
Precinct 305,State Treasurer,"Hawkins, Mike",34
Precinct 305,State Treasurer,"MARSHALL, KATE",464
Precinct 305,State Treasurer,"Martin, Steven E.",442
Precinct 305,State Treasurer,None Of These Candidates,28
Precinct 305,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",502
Precinct 305,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",411
Precinct 305,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",515
Precinct 305,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",394
Precinct 305,"Supreme Court Justice, Seat A","Hardesty, James W.",756
Precinct 305,"Supreme Court Justice, Seat A",None Of These Candidates,156
Precinct 305,"Supreme Court Justice, Seat E",None Of These Candidates,168
Precinct 305,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",737
Precinct 305,"U.S. Representative in Congress, District 2","Best, Russell",35
Precinct 305,"U.S. Representative in Congress, District 2","HELLER, DEAN",653
Precinct 305,"U.S. Representative in Congress, District 2","Price, Nancy",275
Precinct 305,United States Senator,"Angle, Sharron",448
Precinct 305,United States Senator,"Ashjian, Scott",10
Precinct 305,United States Senator,"Fasano, Tim",10
Precinct 305,United States Senator,"Haines, Michael L.",6
Precinct 305,United States Senator,"Holland, Jesse",2
Precinct 305,United States Senator,None Of These Candidates,52
Precinct 305,United States Senator,"Reeves, Jeffrey C.",2
Precinct 305,United States Senator,"REID, HARRY",443
Precinct 305,United States Senator,"Stand, Wil",3
Precinct 307,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",337
Precinct 307,Assessor - CARSON CITY - NP,"MINDLING, IAN",141
Precinct 307,Attorney General,"Barrick, Travis",195
Precinct 307,Attorney General,"CORTEZ  MASTO, CATHERINE",272
Precinct 307,Attorney General,"Hansen, Joel F.",53
Precinct 307,Attorney General,None Of These Candidates,18
Precinct 307,Governor,"Curtis, David Scott",7
Precinct 307,Governor,"DiSimone, Eugene ""Gino""",10
Precinct 307,Governor,"Fitzgibbons, Floyd",5
Precinct 307,Governor,"Honig, Aaron Y.",0
Precinct 307,Governor,"Lampitt, Jr., Arthur Forest",6
Precinct 307,Governor,None Of These Candidates,11
Precinct 307,Governor,"Reid, Rory",216
Precinct 307,Governor,"Sandoval, Brian",289
Precinct 307,Lieutenant Governor,"Fitzgibbons, Ryan",27
Precinct 307,Lieutenant Governor,"KROLICKI, BRIAN K.",279
Precinct 307,Lieutenant Governor,None Of These Candidates,14
Precinct 307,Lieutenant Governor,"Sferrazza, Jessica",220
Precinct 309,Governor,"Fitzgibbons, Floyd",4
Precinct 309,Governor,"Honig, Aaron Y.",1
Precinct 309,Governor,"Lampitt, Jr., Arthur Forest",1
Precinct 309,Governor,None Of These Candidates,18
Precinct 309,Governor,"Reid, Rory",119
Precinct 309,Governor,"Sandoval, Brian",199
Precinct 309,Lieutenant Governor,"Fitzgibbons, Ryan",16
Precinct 309,Lieutenant Governor,"KROLICKI, BRIAN K.",193
Precinct 309,Lieutenant Governor,None Of These Candidates,13
Precinct 309,Lieutenant Governor,"Sferrazza, Jessica",129
Precinct 309,School Trustee District 1,"BUSHNER, JULIE",169
Precinct 309,School Trustee District 1,"SWIRCZEK, RON",128
Precinct 309,School Trustee District 6,"CARLSON, RANDY",117
Precinct 309,School Trustee District 6,"MYERS, BARBARA J.",174
Precinct 309,Secretary Of State,"Lauer, Rob",110
Precinct 309,Secretary Of State,"MILLER, ROSS",192
Precinct 309,Secretary Of State,None Of These Candidates,15
Precinct 309,Secretary Of State,"Wagner, John",32
Precinct 309,Sheriff - Clark,"FURLONG, KENNY",211
Precinct 309,Sheriff - Clark,"GUIMONT, BOB",129
Precinct 309,"State Assembly, District 38","GOMEZ, DENNIS C.",102
Precinct 309,"State Assembly, District 38","Grady, Tom",223
Precinct 309,State Controller,"Herr, Barry",132
Precinct 309,State Controller,"Markowitz, Warren",35
Precinct 309,State Controller,None Of These Candidates,20
Precinct 309,State Controller,"WALLIN, KIM R.",158
Precinct 309,"State Senate, Capital Senatorial District","QUIRK, CODY J.",23
Precinct 309,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",114
Precinct 309,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",197
Precinct 309,State Treasurer,"Hawkins, Mike",28
Precinct 309,State Treasurer,"MARSHALL, KATE",162
Precinct 309,State Treasurer,"Martin, Steven E.",135
Precinct 309,State Treasurer,None Of These Candidates,21
Precinct 309,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",201
Precinct 309,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",114
Precinct 309,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",204
Precinct 309,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",100
Precinct 309,"Supreme Court Justice, Seat A","Hardesty, James W.",259
Precinct 309,"Supreme Court Justice, Seat A",None Of These Candidates,62
Precinct 309,"Supreme Court Justice, Seat E",None Of These Candidates,63
Precinct 309,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",254
Precinct 309,"U.S. Representative in Congress, District 2","Best, Russell",18
Precinct 309,"U.S. Representative in Congress, District 2","HELLER, DEAN",215
Precinct 309,"U.S. Representative in Congress, District 2","Price, Nancy",114
Precinct 309,United States Senator,"Angle, Sharron",154
Precinct 309,United States Senator,"Ashjian, Scott",11
Precinct 309,United States Senator,"Fasano, Tim",2
Precinct 309,United States Senator,"Haines, Michael L.",1
Precinct 309,United States Senator,"Holland, Jesse",0
Precinct 309,United States Senator,None Of These Candidates,24
Precinct 309,United States Senator,"Reeves, Jeffrey C.",0
Precinct 309,United States Senator,"REID, HARRY",161
Precinct 309,United States Senator,"Stand, Wil",3
Precinct 311,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",764
Precinct 311,Assessor - CARSON CITY - NP,"MINDLING, IAN",251
Precinct 311,Attorney General,"Barrick, Travis",480
Precinct 311,Attorney General,"CORTEZ  MASTO, CATHERINE",504
Precinct 311,Attorney General,"Hansen, Joel F.",102
Precinct 311,Attorney General,None Of These Candidates,36
Precinct 311,Governor,"Curtis, David Scott",9
Precinct 311,Governor,"DiSimone, Eugene ""Gino""",10
Precinct 311,Governor,"Fitzgibbons, Floyd",8
Precinct 311,Governor,"Honig, Aaron Y.",3
Precinct 311,Governor,"Lampitt, Jr., Arthur Forest",8
Precinct 311,Governor,None Of These Candidates,23
Precinct 311,Governor,"Reid, Rory",330
Precinct 311,Governor,"Sandoval, Brian",741
Precinct 311,Lieutenant Governor,"Fitzgibbons, Ryan",28
Precinct 311,Lieutenant Governor,"KROLICKI, BRIAN K.",763
Precinct 311,Lieutenant Governor,None Of These Candidates,9
Precinct 311,Lieutenant Governor,"Sferrazza, Jessica",325
Precinct 311,School Trustee District 1,"BUSHNER, JULIE",417
Precinct 311,School Trustee District 1,"SWIRCZEK, RON",587
Precinct 311,School Trustee District 6,"CARLSON, RANDY",492
Precinct 311,School Trustee District 6,"MYERS, BARBARA J.",482
Precinct 311,Secretary Of State,"Lauer, Rob",465
Precinct 311,Secretary Of State,"MILLER, ROSS",546
Precinct 311,Secretary Of State,None Of These Candidates,20
Precinct 311,Secretary Of State,"Wagner, John",87
Precinct 311,Sheriff - Clark,"FURLONG, KENNY",661
Precinct 311,Sheriff - Clark,"GUIMONT, BOB",450
Precinct 311,"State Assembly, District 38","GOMEZ, DENNIS C.",231
Precinct 311,"State Assembly, District 38","Grady, Tom",823
Precinct 311,State Controller,"Herr, Barry",551
Precinct 311,State Controller,"Markowitz, Warren",51
Precinct 311,State Controller,None Of These Candidates,35
Precinct 311,State Controller,"WALLIN, KIM R.",477
Precinct 311,"State Senate, Capital Senatorial District","QUIRK, CODY J.",41
Precinct 311,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",303
Precinct 311,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",771
Precinct 311,State Treasurer,"Hawkins, Mike",44
Precinct 311,State Treasurer,"MARSHALL, KATE",440
Precinct 311,State Treasurer,"Martin, Steven E.",614
Precinct 311,State Treasurer,None Of These Candidates,21
Precinct 311,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",553
Precinct 311,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",520
Precinct 311,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",717
Precinct 311,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",323
Precinct 311,"Supreme Court Justice, Seat A","Hardesty, James W.",885
Precinct 311,"Supreme Court Justice, Seat A",None Of These Candidates,160
Precinct 311,"Supreme Court Justice, Seat E",None Of These Candidates,167
Precinct 311,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",869
Precinct 311,"U.S. Representative in Congress, District 2","Best, Russell",39
Precinct 311,"U.S. Representative in Congress, District 2","HELLER, DEAN",817
Precinct 311,"U.S. Representative in Congress, District 2","Price, Nancy",258
Precinct 311,United States Senator,"Angle, Sharron",657
Precinct 311,United States Senator,"Ashjian, Scott",12
Precinct 311,United States Senator,"Fasano, Tim",5
Precinct 311,United States Senator,"Haines, Michael L.",4
Precinct 311,United States Senator,"Holland, Jesse",4
Precinct 311,United States Senator,None Of These Candidates,40
Precinct 311,United States Senator,"Reeves, Jeffrey C.",6
Precinct 311,United States Senator,"REID, HARRY",400
Precinct 311,United States Senator,"Stand, Wil",4
Precinct 401,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",402
Precinct 401,Assessor - CARSON CITY - NP,"MINDLING, IAN",113
Precinct 401,Attorney General,"Barrick, Travis",188
Precinct 401,Attorney General,"CORTEZ  MASTO, CATHERINE",341
Precinct 401,Attorney General,"Hansen, Joel F.",46
Precinct 401,Attorney General,None Of These Candidates,15
Precinct 401,Governor,"Curtis, David Scott",5
Precinct 401,Governor,"DiSimone, Eugene ""Gino""",15
Precinct 401,Governor,"Fitzgibbons, Floyd",7
Precinct 401,Governor,"Honig, Aaron Y.",0
Precinct 401,Governor,"Lampitt, Jr., Arthur Forest",10
Precinct 401,Governor,None Of These Candidates,19
Precinct 401,Governor,"Reid, Rory",228
Precinct 401,Governor,"Sandoval, Brian",314
Precinct 401,Lieutenant Governor,"Fitzgibbons, Ryan",22
Precinct 401,Lieutenant Governor,"KROLICKI, BRIAN K.",319
Precinct 401,Lieutenant Governor,None Of These Candidates,15
Precinct 401,Lieutenant Governor,"Sferrazza, Jessica",233
Precinct 401,School Trustee District 1,"BUSHNER, JULIE",255
Precinct 401,School Trustee District 1,"SWIRCZEK, RON",263
Precinct 401,School Trustee District 6,"CARLSON, RANDY",218
Precinct 401,School Trustee District 6,"MYERS, BARBARA J.",284
Precinct 401,Secretary Of State,"Lauer, Rob",173
Precinct 401,Secretary Of State,"MILLER, ROSS",349
Precinct 401,Secretary Of State,None Of These Candidates,20
Precinct 401,Secretary Of State,"Wagner, John",41
Precinct 401,Sheriff - Clark,"FURLONG, KENNY",369
Precinct 401,Sheriff - Clark,"GUIMONT, BOB",212
Precinct 401,"State Assembly, District 40","Livermore, Pete",269
Precinct 401,"State Assembly, District 40","WILLIAMSON, ROBIN L.",311
Precinct 401,State Controller,"Herr, Barry",207
Precinct 401,State Controller,"Markowitz, Warren",38
Precinct 401,State Controller,None Of These Candidates,37
Precinct 401,State Controller,"WALLIN, KIM R.",294
Precinct 401,"State Senate, Capital Senatorial District","QUIRK, CODY J.",38
Precinct 401,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",233
Precinct 401,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",303
Precinct 401,State Treasurer,"Hawkins, Mike",38
Precinct 401,State Treasurer,"MARSHALL, KATE",316
Precinct 401,State Treasurer,"Martin, Steven E.",203
Precinct 401,State Treasurer,None Of These Candidates,25
Precinct 401,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",327
Precinct 401,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",215
Precinct 401,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",319
Precinct 401,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",213
Precinct 401,"Supreme Court Justice, Seat A","Hardesty, James W.",429
Precinct 401,"Supreme Court Justice, Seat A",None Of These Candidates,103
Precinct 401,"Supreme Court Justice, Seat E",None Of These Candidates,114
Precinct 401,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",418
Precinct 401,"U.S. Representative in Congress, District 2","Best, Russell",31
Precinct 401,"U.S. Representative in Congress, District 2","HELLER, DEAN",344
Precinct 401,"U.S. Representative in Congress, District 2","Price, Nancy",206
Precinct 401,United States Senator,"Angle, Sharron",241
Precinct 401,United States Senator,"Ashjian, Scott",10
Precinct 401,United States Senator,"Fasano, Tim",9
Precinct 401,United States Senator,"Haines, Michael L.",3
Precinct 401,United States Senator,"Holland, Jesse",5
Precinct 401,United States Senator,None Of These Candidates,12
Precinct 401,United States Senator,"Reeves, Jeffrey C.",4
Precinct 401,United States Senator,"REID, HARRY",311
Precinct 401,United States Senator,"Stand, Wil",3
Precinct 403,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",605
Precinct 403,Assessor - CARSON CITY - NP,"MINDLING, IAN",239
Precinct 403,Attorney General,"Barrick, Travis",302
Precinct 403,Attorney General,"CORTEZ  MASTO, CATHERINE",530
Precinct 403,Attorney General,"Hansen, Joel F.",77
Precinct 403,Attorney General,None Of These Candidates,35
Precinct 403,Governor,"Curtis, David Scott",8
Precinct 403,Governor,"DiSimone, Eugene ""Gino""",17
Precinct 403,Governor,"Fitzgibbons, Floyd",12
Precinct 403,Governor,"Honig, Aaron Y.",6
Precinct 403,Governor,"Lampitt, Jr., Arthur Forest",9
Precinct 403,Governor,None Of These Candidates,23
Precinct 403,Governor,"Reid, Rory",396
Precinct 403,Governor,"Sandoval, Brian",483
Precinct 403,Lieutenant Governor,"Fitzgibbons, Ryan",44
Precinct 403,Lieutenant Governor,"KROLICKI, BRIAN K.",475
Precinct 403,Lieutenant Governor,None Of These Candidates,21
Precinct 403,Lieutenant Governor,"Sferrazza, Jessica",399
Precinct 403,School Trustee District 1,"BUSHNER, JULIE",464
Precinct 403,School Trustee District 1,"SWIRCZEK, RON",369
Precinct 403,School Trustee District 6,"CARLSON, RANDY",324
Precinct 403,School Trustee District 6,"MYERS, BARBARA J.",501
Precinct 403,Secretary Of State,"Lauer, Rob",316
Precinct 403,Secretary Of State,"MILLER, ROSS",535
Precinct 403,Secretary Of State,None Of These Candidates,25
Precinct 403,Secretary Of State,"Wagner, John",61
Precinct 403,Sheriff - Clark,"FURLONG, KENNY",530
Precinct 403,Sheriff - Clark,"GUIMONT, BOB",385
Precinct 403,"State Assembly, District 40","Livermore, Pete",419
Precinct 403,"State Assembly, District 40","WILLIAMSON, ROBIN L.",517
Precinct 403,State Controller,"Herr, Barry",353
Precinct 403,State Controller,"Markowitz, Warren",67
Precinct 403,State Controller,None Of These Candidates,41
Precinct 403,State Controller,"WALLIN, KIM R.",475
Precinct 403,"State Senate, Capital Senatorial District","QUIRK, CODY J.",62
Precinct 403,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",398
Precinct 403,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",473
Precinct 403,State Treasurer,"Hawkins, Mike",58
Precinct 403,State Treasurer,"MARSHALL, KATE",488
Precinct 403,State Treasurer,"Martin, Steven E.",363
Precinct 403,State Treasurer,None Of These Candidates,31
Precinct 403,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",504
Precinct 403,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",365
Precinct 403,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",538
Precinct 403,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",312
Precinct 403,"Supreme Court Justice, Seat A","Hardesty, James W.",701
Precinct 403,"Supreme Court Justice, Seat A",None Of These Candidates,165
Precinct 403,"Supreme Court Justice, Seat E",None Of These Candidates,181
Precinct 403,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",680
Precinct 403,"U.S. Representative in Congress, District 2","Best, Russell",44
Precinct 403,"U.S. Representative in Congress, District 2","HELLER, DEAN",520
Precinct 403,"U.S. Representative in Congress, District 2","Price, Nancy",355
Precinct 403,United States Senator,"Angle, Sharron",398
Precinct 403,United States Senator,"Ashjian, Scott",5
Precinct 403,United States Senator,"Fasano, Tim",20
Precinct 403,United States Senator,"Haines, Michael L.",5
Precinct 403,United States Senator,"Holland, Jesse",8
Precinct 403,United States Senator,None Of These Candidates,26
Precinct 403,United States Senator,"Reeves, Jeffrey C.",4
Precinct 403,United States Senator,"REID, HARRY",485
Precinct 403,United States Senator,"Stand, Wil",2
Precinct 405,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",520
Precinct 405,Assessor - CARSON CITY - NP,"MINDLING, IAN",174
Precinct 405,Attorney General,"Barrick, Travis",249
Precinct 405,Attorney General,"CORTEZ  MASTO, CATHERINE",426
Precinct 405,Attorney General,"Hansen, Joel F.",62
Precinct 405,Attorney General,None Of These Candidates,23
Precinct 405,Governor,"Curtis, David Scott",6
Precinct 405,Governor,"DiSimone, Eugene ""Gino""",13
Precinct 405,Governor,"Fitzgibbons, Floyd",8
Precinct 405,Governor,"Honig, Aaron Y.",6
Precinct 405,Governor,"Lampitt, Jr., Arthur Forest",5
Precinct 405,Governor,None Of These Candidates,25
Precinct 405,Governor,"Reid, Rory",290
Precinct 405,Governor,"Sandoval, Brian",411
Precinct 405,Lieutenant Governor,"Fitzgibbons, Ryan",26
Precinct 405,Lieutenant Governor,"KROLICKI, BRIAN K.",415
Precinct 405,Lieutenant Governor,None Of These Candidates,21
Precinct 405,Lieutenant Governor,"Sferrazza, Jessica",295
Precinct 405,School Trustee District 1,"BUSHNER, JULIE",326
Precinct 405,School Trustee District 1,"SWIRCZEK, RON",365
Precinct 405,School Trustee District 6,"CARLSON, RANDY",275
Precinct 405,School Trustee District 6,"MYERS, BARBARA J.",381
Precinct 405,Secretary Of State,"Lauer, Rob",268
Precinct 405,Secretary Of State,"MILLER, ROSS",416
Precinct 405,Secretary Of State,None Of These Candidates,26
Precinct 405,Secretary Of State,"Wagner, John",43
Precinct 405,Sheriff - Clark,"FURLONG, KENNY",447
Precinct 405,Sheriff - Clark,"GUIMONT, BOB",299
Precinct 405,"State Assembly, District 40","Livermore, Pete",362
Precinct 405,"State Assembly, District 40","WILLIAMSON, ROBIN L.",387
Precinct 405,State Controller,"Herr, Barry",295
Precinct 405,State Controller,"Markowitz, Warren",46
Precinct 405,State Controller,None Of These Candidates,43
Precinct 405,State Controller,"WALLIN, KIM R.",371
Precinct 405,"State Senate, Capital Senatorial District","QUIRK, CODY J.",35
Precinct 405,"State Senate, Capital Senatorial District","RANFT, KEVIN R.",285
Precinct 405,"State Senate, Capital Senatorial District","SETTELMEYER, JAMES ARNOLD",427
Precinct 405,State Treasurer,"Hawkins, Mike",36
Precinct 405,State Treasurer,"MARSHALL, KATE",374
Precinct 405,State Treasurer,"Martin, Steven E.",321
Precinct 405,State Treasurer,None Of These Candidates,27
Precinct 405,"Supervisor, Ward 1 - CARSON CITY - NP","ABOWD, KAREN L.",407
Precinct 405,"Supervisor, Ward 1 - CARSON CITY - NP","JOINER, ROB",305
Precinct 405,"Supervisor, Ward 3 - CARSON CITY - NP","MCKENNA, JOHN",441
Precinct 405,"Supervisor, Ward 3 - CARSON CITY - NP","WILLIAMS, DAY",251
Precinct 405,"Supreme Court Justice, Seat A","Hardesty, James W.",565
Precinct 405,"Supreme Court Justice, Seat A",None Of These Candidates,139
Precinct 405,"Supreme Court Justice, Seat E",None Of These Candidates,145
Precinct 405,"Supreme Court Justice, Seat E","PARRAGUIRRE, RONALD D.",556
Precinct 405,"U.S. Representative in Congress, District 2","Best, Russell",26
Precinct 405,"U.S. Representative in Congress, District 2","HELLER, DEAN",469
Precinct 405,"U.S. Representative in Congress, District 2","Price, Nancy",251
Precinct 405,United States Senator,"Angle, Sharron",343
Precinct 405,United States Senator,"Ashjian, Scott",11
Precinct 405,United States Senator,"Fasano, Tim",1
Precinct 405,United States Senator,"Haines, Michael L.",5
Precinct 405,United States Senator,"Holland, Jesse",6
Precinct 405,United States Senator,None Of These Candidates,32
Precinct 405,United States Senator,"Reeves, Jeffrey C.",2
Precinct 405,United States Senator,"REID, HARRY",365
Precinct 405,United States Senator,"Stand, Wil",1
Precinct 407,Assessor - CARSON CITY - NP,"DAWLEY, DAVID A.",515
Precinct 407,Assessor - CARSON CITY - NP,"MINDLING, IAN",168
Precinct 407,Attorney General,"Barrick, Travis",328
Precinct 407,Attorney General,"CORTEZ  MASTO, CATHERINE",311
Precinct 407,Attorney General,"Hansen, Joel F.",81
Precinct 407,Attorney General,None Of These Candidates,21
Precinct 407,Governor,"Curtis, David Scott",5
Precinct 407,Governor,"DiSimone, Eugene ""Gino""",8
Precinct 407,Governor,"Fitzgibbons, Floyd",7
Precinct 407,Governor,"Honig, Aaron Y.",1
Precinct 407,Governor,"Lampitt, Jr., Arthur Forest",6
Precinct 407,Governor,None Of These Candidates,20
Precinct 407,Governor,"Reid, Rory",218
Precinct 407,Governor,"Sandoval, Brian",479
Precinct 407,Lieutenant Governor,"Fitzgibbons, Ryan",27
Precinct 407,Lieutenant Governor,"KROLICKI, BRIAN K.",488
Precinct 407,Lieutenant Governor,None Of These Candidates,13
Precinct 407,Lieutenant Governor,"Sferrazza, Jessica",214
Precinct 407,School Trustee District 1,"BUSHNER, JULIE",371
Precinct 407,School Trustee District 1,"SWIRCZEK, RON",314
Precinct 407,School Trustee District 6,"CARLSON, RANDY",291
Precinct 407,School Trustee District 6,"MYERS, BARBARA J.",364
Precinct 407,Secretary Of State,"Lauer, Rob",330
Precinct 407,Secretary Of State,"MILLER, ROSS",327
Precinct 407,Secretary Of State,None Of These Candidates,22
Precinct 407,Secretary Of State,"Wagner, John",61
Precinct 407,Sheriff - Clark,"FURLONG, KENNY",444
