precinct,office,candidate,votes
PAHRUMP 22,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",99
PAHRUMP 23,Attorney General (Republican),"Barrick, Travis",49
PAHRUMP 23,Attorney General (Republican),"Hafter, Jacob",35
PAHRUMP 23,Attorney General (Republican),None Of These Candidates,18
PAHRUMP 23,COUNTY ASSESSOR (Democratic),"BIENENSTEIN, KATHLEEN L.",28
PAHRUMP 23,COUNTY ASSESSOR (Democratic),"MUSSELMAN, SANDRA M.",38
PAHRUMP 23,COUNTY CLERK (Republican),"ALBERTI JR., ANDREW ""ANDY""",19
PAHRUMP 23,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",48
PAHRUMP 23,COUNTY CLERK (Republican),"OPATIK, NORMA JEAN",40
PAHRUMP 23,COUNTY RECORDER (Republican),"BEATTY, DEBORAH",38
PAHRUMP 23,COUNTY RECORDER (Republican),"FOSTER, BYRON",43
PAHRUMP 23,COUNTY RECORDER (Republican),"WYRICK, CINDY",21
PAHRUMP 23,County Sheriff - NYE  (Nonpartisan),"COBEL, SCOTT",58
PAHRUMP 23,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",85
PAHRUMP 23,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",36
PAHRUMP 23,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",16
PAHRUMP 23,County Sheriff - NYE  (Nonpartisan),"SMITH, GERALD ""BEAR""",10
PAHRUMP 23,County Treasurer (Republican),"LACKEY, DARRYL",47
PAHRUMP 23,County Treasurer (Republican),"MAHER, MICHAEL W.",53
PAHRUMP 23,District Attorney (Democratic),"DEL VECCHIO, NICHOLAS ANTHONY",16
PAHRUMP 23,District Attorney (Democratic),"KUNZI, BRIAN T.",49
PAHRUMP 23,DISTRICT ATTORNEY (Republican),"BECKETT, BOB",10
PAHRUMP 23,DISTRICT ATTORNEY (Republican),"KENT, RON",25
PAHRUMP 23,DISTRICT ATTORNEY (Republican),"LORD, NANCY",42
PAHRUMP 23,DISTRICT ATTORNEY (Republican),"ROOT, MICHAEL",10
PAHRUMP 23,DISTRICT ATTORNEY (Republican),"WATKINS, CHARLES G.",18
PAHRUMP 23,Governor (Democratic),"Conquest, Frederick L.",9
PAHRUMP 23,Governor (Democratic),None Of These Candidates,22
PAHRUMP 23,Governor (Democratic),"Reid, Rory",40
PAHRUMP 23,Governor (Republican),"Atwood, Tony",5
PAHRUMP 23,Governor (Republican),"GIBBONS, JIM",32
PAHRUMP 23,Governor (Republican),"Lusak, Stanleigh Harold",0
PAHRUMP 23,Governor (Republican),"Montandon, Michael L.",15
PAHRUMP 23,Governor (Republican),None Of These Candidates,8
PAHRUMP 23,Governor (Republican),"Sandoval, Brian",50
PAHRUMP 23,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",14
PAHRUMP 23,Lieutenant Governor (Democratic),"Murad, Paul",12
PAHRUMP 23,Lieutenant Governor (Democratic),None Of These Candidates,17
PAHRUMP 23,Lieutenant Governor (Democratic),"Randazzo, Robert S.",5
PAHRUMP 23,Lieutenant Governor (Democratic),"Sferrazza, Jessica",22
PAHRUMP 23,Lieutenant Governor (Republican),"Krolicki, Brian",61
PAHRUMP 23,Lieutenant Governor (Republican),None Of These Candidates,12
PAHRUMP 23,Lieutenant Governor (Republican),"Woollen, Barbara Lee",34
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"DOLAN, BILL",43
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"ENDERSBY, CAROLENE",41
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"GRECO, ANTHONY",35
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"ISHERWOOD, ISABEL",38
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"KOMOROWSKI, LU",21
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"KULKIN, HARLEY ZANE",74
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"MAURIZIO, FRANK J.",39
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"MIRAGLIA, MICHAEL A.",26
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"PAWLIUK, WARREN",24
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"PETELL, JIM",13
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"RICHES, AMY",39
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"RUST, DON",55
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"SHUPP, NICOLE",42
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"VESSELLA, ERIC",6
PAHRUMP 23,PAHRUMP TOWN Board (Nonpartisan),"WATERS, TOM",52
PAHRUMP 23,PUBLIC ADMINISTRATOR (Democratic),"DORAND-RUDOLF, ROBIN",24
PAHRUMP 23,PUBLIC ADMINISTRATOR (Democratic),"JOKINEN, DONNA J.",35
PAHRUMP 23,"State Assembly, District 36 (Democratic)","HIBBLE, RON",40
PAHRUMP 23,"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",22
PAHRUMP 23,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",145
PAHRUMP 23,State Controller (Republican),"Dagani, Gregory Nance",36
PAHRUMP 23,State Controller (Republican),"Herr, Barry",38
PAHRUMP 23,State Controller (Republican),None Of These Candidates,26
PAHRUMP 23,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",12
PAHRUMP 23,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",20
PAHRUMP 23,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",31
PAHRUMP 23,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",25
PAHRUMP 23,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",80
PAHRUMP 23,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
PAHRUMP 23,United States Senator (Democratic),"Miller, Alex",7
PAHRUMP 23,United States Senator (Democratic),None Of These Candidates,21
PAHRUMP 23,United States Senator (Democratic),"Poliak, Carlo",5
PAHRUMP 23,United States Senator (Democratic),"Reid, Harry",36
PAHRUMP 23,United States Senator (Republican),"Angle, Sharron",40
PAHRUMP 23,United States Senator (Republican),"Bernstein, Gary",0
PAHRUMP 23,United States Senator (Republican),"Chachas, John",0
PAHRUMP 23,United States Senator (Republican),"Christensen, Chad",2
PAHRUMP 23,United States Senator (Republican),"Lowden, Sue",33
PAHRUMP 23,United States Senator (Republican),"Mabey, Garn",1
PAHRUMP 23,United States Senator (Republican),"Marinch, Gary",0
PAHRUMP 23,United States Senator (Republican),"Nadell, Brian",0
PAHRUMP 23,United States Senator (Republican),None Of These Candidates,7
PAHRUMP 23,United States Senator (Republican),"Parson, Bill",0
PAHRUMP 23,United States Senator (Republican),"Stern, Cecilia",0
PAHRUMP 23,United States Senator (Republican),"Suominen, Terry",0
PAHRUMP 23,United States Senator (Republican),"Tarkanian, Danny",26
PAHRUMP 23,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",42
PAHRUMP 23,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",47
PAHRUMP 23,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",70
PAHRUMP 24,Attorney General (Republican),"Barrick, Travis",83
PAHRUMP 24,Attorney General (Republican),"Hafter, Jacob",69
PAHRUMP 24,Attorney General (Republican),None Of These Candidates,40
PAHRUMP 24,COUNTY ASSESSOR (Democratic),"BIENENSTEIN, KATHLEEN L.",45
PAHRUMP 24,COUNTY ASSESSOR (Democratic),"MUSSELMAN, SANDRA M.",42
PAHRUMP 24,COUNTY CLERK (Republican),"ALBERTI JR., ANDREW ""ANDY""",47
PAHRUMP 24,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",93
PAHRUMP 24,COUNTY CLERK (Republican),"OPATIK, NORMA JEAN",59
PAHRUMP 24,County Commissioner District V (Democratic),"HOLDER, PAUL",41
PAHRUMP 24,County Commissioner District V (Democratic),"MURRAY, LAURAYNE",54
PAHRUMP 24,County Commissioner District V (Republican),"QUITEVIS, FELY A.",53
PAHRUMP 24,County Commissioner District V (Republican),"SCHINHOFEN, DAN",141
PAHRUMP 24,COUNTY RECORDER (Republican),"BEATTY, DEBORAH",73
PAHRUMP 24,COUNTY RECORDER (Republican),"FOSTER, BYRON",86
PAHRUMP 24,COUNTY RECORDER (Republican),"WYRICK, CINDY",28
PAHRUMP 24,County Sheriff - NYE  (Nonpartisan),"COBEL, SCOTT",121
PAHRUMP 24,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",128
PAHRUMP 24,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",65
PAHRUMP 24,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",27
PAHRUMP 24,County Sheriff - NYE  (Nonpartisan),"SMITH, GERALD ""BEAR""",7
PAHRUMP 24,County Treasurer (Republican),"LACKEY, DARRYL",51
PAHRUMP 24,County Treasurer (Republican),"MAHER, MICHAEL W.",133
PAHRUMP 24,District Attorney (Democratic),"DEL VECCHIO, NICHOLAS ANTHONY",26
PAHRUMP 24,District Attorney (Democratic),"KUNZI, BRIAN T.",65
PAHRUMP 24,DISTRICT ATTORNEY (Republican),"BECKETT, BOB",14
PAHRUMP 24,DISTRICT ATTORNEY (Republican),"KENT, RON",52
PAHRUMP 24,DISTRICT ATTORNEY (Republican),"LORD, NANCY",51
PAHRUMP 24,DISTRICT ATTORNEY (Republican),"ROOT, MICHAEL",23
PAHRUMP 24,DISTRICT ATTORNEY (Republican),"WATKINS, CHARLES G.",60
PAHRUMP 24,Governor (Democratic),"Conquest, Frederick L.",21
PAHRUMP 24,Governor (Democratic),None Of These Candidates,18
PAHRUMP 24,Governor (Democratic),"Reid, Rory",58
PAHRUMP 24,Governor (Republican),"Atwood, Tony",3
PAHRUMP 24,Governor (Republican),"GIBBONS, JIM",49
PAHRUMP 24,Governor (Republican),"Lusak, Stanleigh Harold",2
PAHRUMP 24,Governor (Republican),"Montandon, Michael L.",36
PAHRUMP 24,Governor (Republican),None Of These Candidates,6
PAHRUMP 24,Governor (Republican),"Sandoval, Brian",104
PAHRUMP 24,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",18
PAHRUMP 24,Lieutenant Governor (Democratic),"Murad, Paul",23
PAHRUMP 24,Lieutenant Governor (Democratic),None Of These Candidates,14
PAHRUMP 24,Lieutenant Governor (Democratic),"Randazzo, Robert S.",8
PAHRUMP 24,Lieutenant Governor (Democratic),"Sferrazza, Jessica",32
PAHRUMP 24,Lieutenant Governor (Republican),"Krolicki, Brian",107
PAHRUMP 24,Lieutenant Governor (Republican),None Of These Candidates,18
PAHRUMP 24,Lieutenant Governor (Republican),"Woollen, Barbara Lee",67
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"DOLAN, BILL",74
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"ENDERSBY, CAROLENE",71
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"GRECO, ANTHONY",75
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"ISHERWOOD, ISABEL",43
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"KOMOROWSKI, LU",19
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"KULKIN, HARLEY ZANE",109
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"MAURIZIO, FRANK J.",50
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"MIRAGLIA, MICHAEL A.",54
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"PAWLIUK, WARREN",43
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"PETELL, JIM",33
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"RICHES, AMY",65
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"RUST, DON",103
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"SHUPP, NICOLE",75
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"VESSELLA, ERIC",14
PAHRUMP 24,PAHRUMP TOWN Board (Nonpartisan),"WATERS, TOM",101
PAHRUMP 24,PUBLIC ADMINISTRATOR (Democratic),"DORAND-RUDOLF, ROBIN",39
PAHRUMP 24,PUBLIC ADMINISTRATOR (Democratic),"JOKINEN, DONNA J.",42
PAHRUMP 24,"State Assembly, District 36 (Democratic)","HIBBLE, RON",52
PAHRUMP 24,"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",34
PAHRUMP 24,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",268
PAHRUMP 24,State Controller (Republican),"Dagani, Gregory Nance",52
PAHRUMP 24,State Controller (Republican),"Herr, Barry",92
PAHRUMP 24,State Controller (Republican),None Of These Candidates,47
PAHRUMP 24,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",12
PAHRUMP 24,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",28
PAHRUMP 24,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",46
PAHRUMP 24,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",41
PAHRUMP 24,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",153
PAHRUMP 24,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",5
PAHRUMP 24,United States Senator (Democratic),"Miller, Alex",11
PAHRUMP 24,United States Senator (Democratic),None Of These Candidates,11
PAHRUMP 24,United States Senator (Democratic),"Poliak, Carlo",4
PAHRUMP 24,United States Senator (Democratic),"Reid, Harry",68
PAHRUMP 24,United States Senator (Republican),"Angle, Sharron",86
PAHRUMP 24,United States Senator (Republican),"Bernstein, Gary",0
PAHRUMP 24,United States Senator (Republican),"Chachas, John",1
PAHRUMP 24,United States Senator (Republican),"Christensen, Chad",0
PAHRUMP 24,United States Senator (Republican),"Lowden, Sue",47
PAHRUMP 24,United States Senator (Republican),"Mabey, Garn",0
PAHRUMP 24,United States Senator (Republican),"Marinch, Gary",0
PAHRUMP 24,United States Senator (Republican),"Nadell, Brian",0
PAHRUMP 24,United States Senator (Republican),None Of These Candidates,3
PAHRUMP 24,United States Senator (Republican),"Parson, Bill",10
PAHRUMP 24,United States Senator (Republican),"Stern, Cecilia",0
PAHRUMP 24,United States Senator (Republican),"Suominen, Terry",1
PAHRUMP 24,United States Senator (Republican),"Tarkanian, Danny",54
PAHRUMP 24,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",42
PAHRUMP 24,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",116
PAHRUMP 24,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",111
PAHRUMP 25,Attorney General (Republican),"Barrick, Travis",105
PAHRUMP 25,Attorney General (Republican),"Hafter, Jacob",44
PAHRUMP 25,Attorney General (Republican),None Of These Candidates,54
PAHRUMP 25,COUNTY ASSESSOR (Democratic),"BIENENSTEIN, KATHLEEN L.",42
PAHRUMP 25,COUNTY ASSESSOR (Democratic),"MUSSELMAN, SANDRA M.",79
PAHRUMP 25,COUNTY CLERK (Republican),"ALBERTI JR., ANDREW ""ANDY""",46
PAHRUMP 25,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",101
PAHRUMP 25,COUNTY CLERK (Republican),"OPATIK, NORMA JEAN",59
PAHRUMP 25,COUNTY RECORDER (Republican),"BEATTY, DEBORAH",73
PAHRUMP 25,COUNTY RECORDER (Republican),"FOSTER, BYRON",89
PAHRUMP 25,COUNTY RECORDER (Republican),"WYRICK, CINDY",39
PAHRUMP 25,County Sheriff - NYE  (Nonpartisan),"COBEL, SCOTT",111
PAHRUMP 25,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",188
PAHRUMP 25,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",72
PAHRUMP 25,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",41
PAHRUMP 25,County Sheriff - NYE  (Nonpartisan),"SMITH, GERALD ""BEAR""",11
PAHRUMP 25,County Treasurer (Republican),"LACKEY, DARRYL",73
PAHRUMP 25,County Treasurer (Republican),"MAHER, MICHAEL W.",119
PAHRUMP 25,District Attorney (Democratic),"DEL VECCHIO, NICHOLAS ANTHONY",20
PAHRUMP 25,District Attorney (Democratic),"KUNZI, BRIAN T.",102
PAHRUMP 25,DISTRICT ATTORNEY (Republican),"BECKETT, BOB",15
PAHRUMP 25,DISTRICT ATTORNEY (Republican),"KENT, RON",85
PAHRUMP 25,DISTRICT ATTORNEY (Republican),"LORD, NANCY",54
PAHRUMP 25,DISTRICT ATTORNEY (Republican),"ROOT, MICHAEL",20
PAHRUMP 25,DISTRICT ATTORNEY (Republican),"WATKINS, CHARLES G.",39
PAHRUMP 25,Governor (Democratic),"Conquest, Frederick L.",27
PAHRUMP 25,Governor (Democratic),None Of These Candidates,18
PAHRUMP 25,Governor (Democratic),"Reid, Rory",84
PAHRUMP 25,Governor (Republican),"Atwood, Tony",7
PAHRUMP 25,Governor (Republican),"GIBBONS, JIM",75
PAHRUMP 25,Governor (Republican),"Lusak, Stanleigh Harold",2
PAHRUMP 25,Governor (Republican),"Montandon, Michael L.",29
PAHRUMP 25,Governor (Republican),None Of These Candidates,9
PAHRUMP 25,Governor (Republican),"Sandoval, Brian",100
PAHRUMP 25,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",21
PAHRUMP 25,Lieutenant Governor (Democratic),"Murad, Paul",29
PAHRUMP 25,Lieutenant Governor (Democratic),None Of These Candidates,18
PAHRUMP 25,Lieutenant Governor (Democratic),"Randazzo, Robert S.",19
PAHRUMP 25,Lieutenant Governor (Democratic),"Sferrazza, Jessica",38
PAHRUMP 25,Lieutenant Governor (Republican),"Krolicki, Brian",123
PAHRUMP 25,Lieutenant Governor (Republican),None Of These Candidates,32
PAHRUMP 25,Lieutenant Governor (Republican),"Woollen, Barbara Lee",55
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"DOLAN, BILL",92
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"ENDERSBY, CAROLENE",86
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"GRECO, ANTHONY",64
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"ISHERWOOD, ISABEL",53
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"KOMOROWSKI, LU",26
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"KULKIN, HARLEY ZANE",123
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"MAURIZIO, FRANK J.",94
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"MIRAGLIA, MICHAEL A.",67
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"PAWLIUK, WARREN",61
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"PETELL, JIM",29
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"RICHES, AMY",84
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"RUST, DON",123
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"SHUPP, NICOLE",88
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"VESSELLA, ERIC",18
PAHRUMP 25,PAHRUMP TOWN Board (Nonpartisan),"WATERS, TOM",124
PAHRUMP 25,PUBLIC ADMINISTRATOR (Democratic),"DORAND-RUDOLF, ROBIN",55
PAHRUMP 25,PUBLIC ADMINISTRATOR (Democratic),"JOKINEN, DONNA J.",53
PAHRUMP 25,"State Assembly, District 36 (Democratic)","HIBBLE, RON",58
PAHRUMP 25,"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",52
PAHRUMP 25,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",309
PAHRUMP 25,State Controller (Republican),"Dagani, Gregory Nance",57
PAHRUMP 25,State Controller (Republican),"Herr, Barry",83
PAHRUMP 25,State Controller (Republican),None Of These Candidates,64
PAHRUMP 25,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",22
PAHRUMP 25,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",33
PAHRUMP 25,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",58
PAHRUMP 25,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",45
PAHRUMP 25,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",162
PAHRUMP 25,United States Senator (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
PAHRUMP 25,United States Senator (Democratic),"Miller, Alex",15
PAHRUMP 25,United States Senator (Democratic),None Of These Candidates,15
PAHRUMP 25,United States Senator (Democratic),"Poliak, Carlo",6
PAHRUMP 25,United States Senator (Democratic),"Reid, Harry",92
PAHRUMP 25,United States Senator (Republican),"Angle, Sharron",105
PAHRUMP 25,United States Senator (Republican),"Bernstein, Gary",0
PAHRUMP 25,United States Senator (Republican),"Chachas, John",5
PAHRUMP 25,United States Senator (Republican),"Christensen, Chad",4
PAHRUMP 25,United States Senator (Republican),"Lowden, Sue",40
PAHRUMP 25,United States Senator (Republican),"Mabey, Garn",0
PAHRUMP 25,United States Senator (Republican),"Marinch, Gary",1
PAHRUMP 25,United States Senator (Republican),"Nadell, Brian",0
PAHRUMP 25,United States Senator (Republican),None Of These Candidates,8
PAHRUMP 25,United States Senator (Republican),"Parson, Bill",6
PAHRUMP 25,United States Senator (Republican),"Stern, Cecilia",0
PAHRUMP 25,United States Senator (Republican),"Suominen, Terry",0
PAHRUMP 25,United States Senator (Republican),"Tarkanian, Danny",55
PAHRUMP 25,"University Board of Regents, District  8 (Nonpartisan)","FEEST, MARK",75
PAHRUMP 25,"University Board of Regents, District  8 (Nonpartisan)","MELCHER, KEVIN C.",115
PAHRUMP 25,"University Board of Regents, District  8 (Nonpartisan)","PUCCINELLI, MARGARET",141
PAHRUMP 26,Attorney General (Republican),"Barrick, Travis",65
PAHRUMP 26,Attorney General (Republican),"Hafter, Jacob",68
PAHRUMP 26,Attorney General (Republican),None Of These Candidates,41
PAHRUMP 26,COUNTY ASSESSOR (Democratic),"BIENENSTEIN, KATHLEEN L.",57
PAHRUMP 26,COUNTY ASSESSOR (Democratic),"MUSSELMAN, SANDRA M.",74
PAHRUMP 26,COUNTY CLERK (Republican),"ALBERTI JR., ANDREW ""ANDY""",46
PAHRUMP 26,COUNTY CLERK (Republican),"MERLINO, SANDRA ""SAM""",80
PAHRUMP 26,COUNTY CLERK (Republican),"OPATIK, NORMA JEAN",49
PAHRUMP 26,COUNTY RECORDER (Republican),"BEATTY, DEBORAH",74
PAHRUMP 26,COUNTY RECORDER (Republican),"FOSTER, BYRON",62
PAHRUMP 26,COUNTY RECORDER (Republican),"WYRICK, CINDY",34
PAHRUMP 26,County Sheriff - NYE  (Nonpartisan),"COBEL, SCOTT",82
PAHRUMP 26,County Sheriff - NYE  (Nonpartisan),"DEMEO, TONY",143
PAHRUMP 26,County Sheriff - NYE  (Nonpartisan),"HOLMES, TED",81
PAHRUMP 26,County Sheriff - NYE  (Nonpartisan),"MIELZYNSKI, RAY ""THE FLAGMAN""",30
PAHRUMP 26,County Sheriff - NYE  (Nonpartisan),"SMITH, GERALD ""BEAR""",23
PAHRUMP 26,County Treasurer (Republican),"LACKEY, DARRYL",74
PAHRUMP 26,County Treasurer (Republican),"MAHER, MICHAEL W.",92
PAHRUMP 26,District Attorney (Democratic),"DEL VECCHIO, NICHOLAS ANTHONY",32
PAHRUMP 26,District Attorney (Democratic),"KUNZI, BRIAN T.",94
PAHRUMP 26,DISTRICT ATTORNEY (Republican),"BECKETT, BOB",20
PAHRUMP 26,DISTRICT ATTORNEY (Republican),"KENT, RON",27
PAHRUMP 26,DISTRICT ATTORNEY (Republican),"LORD, NANCY",61
PAHRUMP 26,DISTRICT ATTORNEY (Republican),"ROOT, MICHAEL",31
PAHRUMP 26,DISTRICT ATTORNEY (Republican),"WATKINS, CHARLES G.",37
PAHRUMP 26,Governor (Democratic),"Conquest, Frederick L.",37
PAHRUMP 26,Governor (Democratic),None Of These Candidates,32
PAHRUMP 26,Governor (Democratic),"Reid, Rory",67
PAHRUMP 26,Governor (Republican),"Atwood, Tony",14
PAHRUMP 26,Governor (Republican),"GIBBONS, JIM",64
PAHRUMP 26,Governor (Republican),"Lusak, Stanleigh Harold",2
PAHRUMP 26,Governor (Republican),"Montandon, Michael L.",32
PAHRUMP 26,Governor (Republican),None Of These Candidates,3
PAHRUMP 26,Governor (Republican),"Sandoval, Brian",67
PAHRUMP 26,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",18
PAHRUMP 26,Lieutenant Governor (Democratic),"Murad, Paul",32
PAHRUMP 26,Lieutenant Governor (Democratic),None Of These Candidates,26
PAHRUMP 26,Lieutenant Governor (Democratic),"Randazzo, Robert S.",29
PAHRUMP 26,Lieutenant Governor (Democratic),"Sferrazza, Jessica",28
PAHRUMP 26,Lieutenant Governor (Republican),"Krolicki, Brian",108
PAHRUMP 26,Lieutenant Governor (Republican),None Of These Candidates,21
PAHRUMP 26,Lieutenant Governor (Republican),"Woollen, Barbara Lee",47
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"DOLAN, BILL",70
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"ENDERSBY, CAROLENE",69
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"GRECO, ANTHONY",62
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"ISHERWOOD, ISABEL",51
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"KOMOROWSKI, LU",41
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"KULKIN, HARLEY ZANE",121
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"MAURIZIO, FRANK J.",84
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"MIRAGLIA, MICHAEL A.",75
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"PAWLIUK, WARREN",45
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"PETELL, JIM",32
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"RICHES, AMY",77
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"RUST, DON",63
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"SHUPP, NICOLE",68
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"VESSELLA, ERIC",17
PAHRUMP 26,PAHRUMP TOWN Board (Nonpartisan),"WATERS, TOM",121
PAHRUMP 26,PUBLIC ADMINISTRATOR (Democratic),"DORAND-RUDOLF, ROBIN",35
PAHRUMP 26,PUBLIC ADMINISTRATOR (Democratic),"JOKINEN, DONNA J.",81
PAHRUMP 26,School Board Trustee Area III (Nonpartisan),"FLOYD, MIKE",292
PAHRUMP 26,"State Assembly, District 36 (Democratic)","HIBBLE, RON",69
PAHRUMP 26,"State Assembly, District 36 (Democratic)","SCHIFFMAN, HARRY J.",55
PAHRUMP 26,"State Board of Education, District 10 (Nonpartisan)","FERRY, CLIFF",281
PAHRUMP 26,State Controller (Republican),"Dagani, Gregory Nance",46
PAHRUMP 26,State Controller (Republican),"Herr, Barry",75
PAHRUMP 26,State Controller (Republican),None Of These Candidates,53
PAHRUMP 26,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",15
