precinct,office,candidate,votes
RENO-VERDI 8271,Governor (Democratic),"Conquest, Frederick L.",14
RENO-VERDI 8271,Governor (Democratic),None Of These Candidates,15
RENO-VERDI 8271,Governor (Democratic),"Reid, Rory",68
RENO-VERDI 8273,Governor (Democratic),"Conquest, Frederick L.",3
RENO-VERDI 8273,Governor (Democratic),None Of These Candidates,4
RENO-VERDI 8273,Governor (Democratic),"Reid, Rory",23
RENO-VERDI 8274,Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 8274,Governor (Democratic),None Of These Candidates,0
RENO-VERDI 8274,Governor (Democratic),"Reid, Rory",0
RENO-VERDI 8275,Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 8275,Governor (Democratic),None Of These Candidates,0
RENO-VERDI 8275,Governor (Democratic),"Reid, Rory",0
RENO-VERDI 8276,Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 8276,Governor (Democratic),None Of These Candidates,0
RENO-VERDI 8276,Governor (Democratic),"Reid, Rory",0
RENO-VERDI 8277,Governor (Democratic),"Conquest, Frederick L.",9
RENO-VERDI 8277,Governor (Democratic),None Of These Candidates,7
RENO-VERDI 8277,Governor (Democratic),"Reid, Rory",36
RENO-VERDI 8278,Governor (Democratic),"Conquest, Frederick L.",7
RENO-VERDI 8278,Governor (Democratic),None Of These Candidates,7
RENO-VERDI 8278,Governor (Democratic),"Reid, Rory",28
RENO-VERDI 8279,Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 8279,Governor (Democratic),None Of These Candidates,0
RENO-VERDI 8279,Governor (Democratic),"Reid, Rory",0
RENO-VERDI 8280,Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 8280,Governor (Democratic),None Of These Candidates,0
RENO-VERDI 8280,Governor (Democratic),"Reid, Rory",0
RENO-VERDI 8281,Governor (Democratic),"Conquest, Frederick L.",
RENO-VERDI 8281,Governor (Democratic),None Of These Candidates,
RENO-VERDI 8281,Governor (Democratic),"Reid, Rory",
RENO-VERDI 8283,Governor (Democratic),"Conquest, Frederick L.",
RENO-VERDI 8283,Governor (Democratic),None Of These Candidates,
RENO-VERDI 8283,Governor (Democratic),"Reid, Rory",
RENO-VERDI 8284,Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 8284,Governor (Democratic),None Of These Candidates,0
RENO-VERDI 8284,Governor (Democratic),"Reid, Rory",0
RENO-VERDI 8285,Governor (Democratic),"Conquest, Frederick L.",
RENO-VERDI 8285,Governor (Democratic),None Of These Candidates,
RENO-VERDI 8285,Governor (Democratic),"Reid, Rory",
RENO-VERDI 8286,Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 8286,Governor (Democratic),None Of These Candidates,0
RENO-VERDI 8286,Governor (Democratic),"Reid, Rory",0
RENO-VERDI 8287,Governor (Democratic),"Conquest, Frederick L.",
RENO-VERDI 8287,Governor (Democratic),None Of These Candidates,
RENO-VERDI 8287,Governor (Democratic),"Reid, Rory",
RENO-VERDI 8288,Governor (Democratic),"Conquest, Frederick L.",
RENO-VERDI 8288,Governor (Democratic),None Of These Candidates,
RENO-VERDI 8288,Governor (Democratic),"Reid, Rory",
RENO-VERDI 8500,Governor (Democratic),"Conquest, Frederick L.",2
RENO-VERDI 8500,Governor (Democratic),None Of These Candidates,4
RENO-VERDI 8500,Governor (Democratic),"Reid, Rory",7
RENO-VERDI 8501,Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 8501,Governor (Democratic),None Of These Candidates,0
RENO-VERDI 8501,Governor (Democratic),"Reid, Rory",0
RENO-VERDI 8502,Governor (Democratic),"Conquest, Frederick L.",7
RENO-VERDI 8502,Governor (Democratic),None Of These Candidates,3
RENO-VERDI 8502,Governor (Democratic),"Reid, Rory",15
RENO-VERDI 8503,Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 8503,Governor (Democratic),None Of These Candidates,0
RENO-VERDI 8503,Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9100 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9100 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9100 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9103 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9103 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9103 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9107(MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9107(MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9107(MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9108 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9108 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9108 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9109 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9109 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9109 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9112 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9112 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9112 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9113 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9113 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9113 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9114 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9114 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9114 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9115 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9115 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9115 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9117(MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9117(MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9117(MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9118 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9118 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9118 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9119 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9119 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9119 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9120 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9120 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9120 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9122 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9122 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9122 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9200 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9200 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9200 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9202 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9202 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9202 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9203 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9203 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9203 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9204 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9204 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9204 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9205 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9205 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9205 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9207 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9207 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9207 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9208 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9208 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9208 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9209 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9209 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9209 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9210 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9210 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9210 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9211 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9211 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9211 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9212 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9212 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9212 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9213 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9213 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9213 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9214 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9214 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9214 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9215 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9215 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9215 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9216 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9216 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9216 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9217 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9217 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9217 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9218 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9218 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9218 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9219 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9219 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9219 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9220 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9220 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9220 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9221 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9221 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9221 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9222 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9222 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9222 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9223 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9223 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9223 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9224 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9224 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9224 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9225 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9225 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9225 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9226 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9226 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9226 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9227 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9227 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9227 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9228 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9228 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9228 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9229 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9229 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9229 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9230 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9230 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9230 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9231 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9231 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9231 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9232 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9232 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9232 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9233 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9233 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9233 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9234 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9234 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9234 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9235 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9235 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9235 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9236 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9236 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9236 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9237 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9237 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9237 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9238 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9238 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9238 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9239 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9239 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9239 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9240 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9240 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9240 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9241(MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9241(MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9241(MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9242(MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9242(MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9242(MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9243 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9243 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9243 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9244 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9244 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9244 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9300 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9300 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9300 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9301 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9301 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9301 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9303 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9303 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9303 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9305 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9305 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9305 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9306 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9306 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9306 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9307 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9307 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9307 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9407 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9407 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9407 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9504 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9504 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9504 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9506 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9506 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9506 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9507 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9507 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9507 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9510 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9510 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9510 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9513 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9513 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9513 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9514 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9514 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9514 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9515 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9515 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9515 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9520 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9520 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9520 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9522 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9522 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9522 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9523 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9523 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9523 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9524 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9524 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9524 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9525 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9525 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9525 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9527 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9527 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9527 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9530 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9530 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9530 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9533 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9533 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9533 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9534 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9534 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9534 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9537 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9537 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9537 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9538 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9538 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9538 (MP),Governor (Democratic),"Reid, Rory",0
RENO-VERDI 9539 (MP),Governor (Democratic),"Conquest, Frederick L.",0
RENO-VERDI 9539 (MP),Governor (Democratic),None Of These Candidates,0
RENO-VERDI 9539 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 6100,Governor (Democratic),"Conquest, Frederick L.",11
SPARKS 6100,Governor (Democratic),None Of These Candidates,16
SPARKS 6100,Governor (Democratic),"Reid, Rory",30
SPARKS 6101,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 6101,Governor (Democratic),None Of These Candidates,
SPARKS 6101,Governor (Democratic),"Reid, Rory",
SPARKS 6102,Governor (Democratic),"Conquest, Frederick L.",1
SPARKS 6102,Governor (Democratic),None Of These Candidates,2
SPARKS 6102,Governor (Democratic),"Reid, Rory",11
SPARKS 6103 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 6103 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 6103 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 6104 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 6104 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 6104 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 6105,Governor (Democratic),"Conquest, Frederick L.",10
SPARKS 6105,Governor (Democratic),None Of These Candidates,3
SPARKS 6105,Governor (Democratic),"Reid, Rory",21
SPARKS 6106,Governor (Democratic),"Conquest, Frederick L.",10
SPARKS 6106,Governor (Democratic),None Of These Candidates,18
SPARKS 6106,Governor (Democratic),"Reid, Rory",34
SPARKS 6107,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 6107,Governor (Democratic),None Of These Candidates,
SPARKS 6107,Governor (Democratic),"Reid, Rory",
SPARKS 6108,Governor (Democratic),"Conquest, Frederick L.",16
SPARKS 6108,Governor (Democratic),None Of These Candidates,25
SPARKS 6108,Governor (Democratic),"Reid, Rory",60
SPARKS 6109,Governor (Democratic),"Conquest, Frederick L.",22
SPARKS 6109,Governor (Democratic),None Of These Candidates,18
SPARKS 6109,Governor (Democratic),"Reid, Rory",58
SPARKS 6110,Governor (Democratic),"Conquest, Frederick L.",19
SPARKS 6110,Governor (Democratic),None Of These Candidates,18
SPARKS 6110,Governor (Democratic),"Reid, Rory",82
SPARKS 6111,Governor (Democratic),"Conquest, Frederick L.",9
SPARKS 6111,Governor (Democratic),None Of These Candidates,12
SPARKS 6111,Governor (Democratic),"Reid, Rory",48
SPARKS 6112,Governor (Democratic),"Conquest, Frederick L.",8
SPARKS 6112,Governor (Democratic),None Of These Candidates,15
SPARKS 6112,Governor (Democratic),"Reid, Rory",60
SPARKS 6113,Governor (Democratic),"Conquest, Frederick L.",7
SPARKS 6113,Governor (Democratic),None Of These Candidates,9
SPARKS 6113,Governor (Democratic),"Reid, Rory",32
SPARKS 6201,Governor (Democratic),"Conquest, Frederick L.",15
SPARKS 6201,Governor (Democratic),None Of These Candidates,22
SPARKS 6201,Governor (Democratic),"Reid, Rory",71
SPARKS 6202,Governor (Democratic),"Conquest, Frederick L.",20
SPARKS 6202,Governor (Democratic),None Of These Candidates,26
SPARKS 6202,Governor (Democratic),"Reid, Rory",82
SPARKS 6203,Governor (Democratic),"Conquest, Frederick L.",4
SPARKS 6203,Governor (Democratic),None Of These Candidates,11
SPARKS 6203,Governor (Democratic),"Reid, Rory",32
SPARKS 6205,Governor (Democratic),"Conquest, Frederick L.",19
SPARKS 6205,Governor (Democratic),None Of These Candidates,30
SPARKS 6205,Governor (Democratic),"Reid, Rory",82
SPARKS 6206,Governor (Democratic),"Conquest, Frederick L.",
SPARKS 6206,Governor (Democratic),None Of These Candidates,
SPARKS 6206,Governor (Democratic),"Reid, Rory",
SPARKS 6207 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 6207 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 6207 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 6208,Governor (Democratic),"Conquest, Frederick L.",16
SPARKS 6208,Governor (Democratic),None Of These Candidates,14
SPARKS 6208,Governor (Democratic),"Reid, Rory",75
SPARKS 6209,Governor (Democratic),"Conquest, Frederick L.",7
SPARKS 6209,Governor (Democratic),None Of These Candidates,11
SPARKS 6209,Governor (Democratic),"Reid, Rory",35
SPARKS 6210,Governor (Democratic),"Conquest, Frederick L.",8
SPARKS 6210,Governor (Democratic),None Of These Candidates,22
SPARKS 6210,Governor (Democratic),"Reid, Rory",60
SPARKS 6211,Governor (Democratic),"Conquest, Frederick L.",25
SPARKS 6211,Governor (Democratic),None Of These Candidates,38
SPARKS 6211,Governor (Democratic),"Reid, Rory",102
SPARKS 6212 (MP),Governor (Democratic),"Conquest, Frederick L.",0
SPARKS 6212 (MP),Governor (Democratic),None Of These Candidates,0
SPARKS 6212 (MP),Governor (Democratic),"Reid, Rory",0
SPARKS 6300,Governor (Democratic),"Conquest, Frederick L.",7
SPARKS 6300,Governor (Democratic),None Of These Candidates,24
SPARKS 6300,Governor (Democratic),"Reid, Rory",94
SPARKS 6301,Governor (Democratic),"Conquest, Frederick L.",6
SPARKS 6301,Governor (Democratic),None Of These Candidates,5
SPARKS 6301,Governor (Democratic),"Reid, Rory",23
SPARKS 6302,Governor (Democratic),"Conquest, Frederick L.",6
SPARKS 6302,Governor (Democratic),None Of These Candidates,12
SPARKS 6302,Governor (Democratic),"Reid, Rory",20
SPARKS 6303 (MP),Governor (Democratic),"Conquest, Frederick L.",4
SPARKS 6303 (MP),Governor (Democratic),None Of These Candidates,8
SPARKS 6303 (MP),Governor (Democratic),"Reid, Rory",10
