precinct,office,candidate,votes
Precinct 207,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",227
Precinct 207,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",7
Precinct 207,U.S. Senate (Democratic),"Miller, Alex",17
Precinct 207,U.S. Senate (Democratic),None Of These Candidates,21
Precinct 207,U.S. Senate (Democratic),"Poliak, Carlo",3
Precinct 207,U.S. Senate (Democratic),"Reid, Harry",116
Precinct 207,U.S. Senate (Republican),"Angle, Sharron",115
Precinct 207,U.S. Senate (Republican),"Bernstein, Gary",2
Precinct 207,U.S. Senate (Republican),"Chachas, John",10
Precinct 207,U.S. Senate (Republican),"Christensen, Chad",4
Precinct 207,U.S. Senate (Republican),"Lowden, Sue",51
Precinct 207,U.S. Senate (Republican),"Mabey, Garn",0
Precinct 207,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 207,U.S. Senate (Republican),"Nadell, Brian",2
Precinct 207,U.S. Senate (Republican),None Of These Candidates,9
Precinct 207,U.S. Senate (Republican),"Parson, Bill",4
Precinct 207,U.S. Senate (Republican),"Stern, Cecilia",2
Precinct 207,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 207,U.S. Senate (Republican),"Tarkanian, Danny",61
Precinct 209,Attorney General (Republican),"Barrick, Travis",83
Precinct 209,Attorney General (Republican),"Hafter, Jacob",59
Precinct 209,Attorney General (Republican),None Of These Candidates,39
Precinct 209,Clerk-Recorder CARSON CITY - NP (Nonpartisan),"GLOVER, ALAN",303
Precinct 209,District Attorney - CARSON CITY - NP (Nonpartisan),"ROMBARDO, NEIL A.",287
Precinct 209,Governor (Democratic),"Conquest, Frederick L.",20
Precinct 209,Governor (Democratic),None Of These Candidates,27
Precinct 209,Governor (Democratic),"Reid, Rory",75
Precinct 209,Governor (Republican),"Atwood, Tony",7
Precinct 209,Governor (Republican),"GIBBONS, JIM",57
Precinct 209,Governor (Republican),"Lusak, Stanleigh Harold",3
Precinct 209,Governor (Republican),"Montandon, Michael L.",29
Precinct 209,Governor (Republican),None Of These Candidates,6
Precinct 209,Governor (Republican),"Sandoval, Brian",91
Precinct 209,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",11
Precinct 209,Lieutenant Governor (Democratic),"Murad, Paul",27
Precinct 209,Lieutenant Governor (Democratic),None Of These Candidates,10
Precinct 209,Lieutenant Governor (Democratic),"Randazzo, Robert S.",10
Precinct 209,Lieutenant Governor (Democratic),"Sferrazza, Jessica",60
Precinct 209,Lieutenant Governor (Republican),"Krolicki, Brian",125
Precinct 209,Lieutenant Governor (Republican),None Of These Candidates,17
Precinct 209,Lieutenant Governor (Republican),"Woollen, Barbara Lee",51
Precinct 209,School Trustee District 1 (Nonpartisan),"BUSHNER, JULIE",100
Precinct 209,School Trustee District 1 (Nonpartisan),"KEETON, TOM",79
Precinct 209,School Trustee District 1 (Nonpartisan),"PRATER, ROBERT",41
Precinct 209,School Trustee District 1 (Nonpartisan),"SWIRCZEK, RON",86
Precinct 209,School Trustee District 3 (Nonpartisan),"WILKE-MCCULLOCH, STACIE",286
Precinct 209,School Trustee District 4 (Nonpartisan),"CONRAD, LYNNETTE",278
Precinct 209,School Trustee District 6 - NP (Nonpartisan),"BRUGGER, PAUL R.",53
Precinct 209,School Trustee District 6 - NP (Nonpartisan),"CARLSON, RANDY",67
Precinct 209,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",40
Precinct 209,School Trustee District 6 - NP (Nonpartisan),"MYERS, BARBARA J.",143
Precinct 209,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNY",156
Precinct 209,Sheriff - CARSON CITY - NP (Nonpartisan),"GUIMONT, BOB",134
Precinct 209,Sheriff - CARSON CITY - NP (Nonpartisan),"WHITE, BOB",54
Precinct 209,"State Assembly, District 40 (Republican)","CLEMENS, AMY",48
Precinct 209,"State Assembly, District 40 (Republican)","LIVERMORE, PETE",81
Precinct 209,"State Assembly, District 40 (Republican)","UPTON, LYNDA",48
Precinct 209,State Controller (Republican),"Dagani, Gregory Nance",46
Precinct 209,State Controller (Republican),"Herr, Barry",83
Precinct 209,State Controller (Republican),None Of These Candidates,55
Precinct 209,"State Senate, Washoe District 4 (Republican)","BAILEY, TODD",40
Precinct 209,"State Senate, Washoe District 4 (Republican)","COBB, TY",58
Precinct 209,"State Senate, Washoe District 4 (Republican)","KIECKHEFER, BEN",67
Precinct 209,"State Senate, Washoe District 4 (Republican)","WRIGHT, FRANK L.",20
Precinct 209,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","ABOWD, KAREN L.",97
Precinct 209,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","JOINER, ROB",48
Precinct 209,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","LEHMANN, SEAN L.",40
Precinct 209,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SAUCEDO, PAUL R.",69
Precinct 209,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCHULZ, GARY",30
Precinct 209,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCOGGIN, NORMAN E.",38
Precinct 209,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","MCKENNA, JOHN",152
Precinct 209,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","SATTLER, MARK",65
Precinct 209,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","WILLIAMS, DAY",97
Precinct 209,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",301
Precinct 209,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",9
Precinct 209,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",61
Precinct 209,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",45
Precinct 209,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",37
Precinct 209,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",154
Precinct 209,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
Precinct 209,U.S. Senate (Democratic),"Miller, Alex",16
Precinct 209,U.S. Senate (Democratic),None Of These Candidates,25
Precinct 209,U.S. Senate (Democratic),"Poliak, Carlo",3
Precinct 209,U.S. Senate (Democratic),"Reid, Harry",78
Precinct 209,U.S. Senate (Republican),"Angle, Sharron",75
Precinct 209,U.S. Senate (Republican),"Bernstein, Gary",1
Precinct 209,U.S. Senate (Republican),"Chachas, John",17
Precinct 209,U.S. Senate (Republican),"Christensen, Chad",1
Precinct 209,U.S. Senate (Republican),"Lowden, Sue",34
Precinct 209,U.S. Senate (Republican),"Mabey, Garn",1
Precinct 209,U.S. Senate (Republican),"Marinch, Gary",2
Precinct 209,U.S. Senate (Republican),"Nadell, Brian",1
Precinct 209,U.S. Senate (Republican),None Of These Candidates,5
Precinct 209,U.S. Senate (Republican),"Parson, Bill",5
Precinct 209,U.S. Senate (Republican),"Stern, Cecilia",0
Precinct 209,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 209,U.S. Senate (Republican),"Tarkanian, Danny",53
Precinct 211,Attorney General (Republican),"Barrick, Travis",49
Precinct 211,Attorney General (Republican),"Hafter, Jacob",25
Precinct 211,Attorney General (Republican),None Of These Candidates,16
Precinct 211,Clerk-Recorder CARSON CITY - NP (Nonpartisan),"GLOVER, ALAN",144
Precinct 211,District Attorney - CARSON CITY - NP (Nonpartisan),"ROMBARDO, NEIL A.",143
Precinct 211,Governor (Democratic),"Conquest, Frederick L.",7
Precinct 211,Governor (Democratic),None Of These Candidates,12
Precinct 211,Governor (Democratic),"Reid, Rory",18
Precinct 211,Governor (Republican),"Atwood, Tony",0
Precinct 211,Governor (Republican),"GIBBONS, JIM",35
Precinct 211,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 211,Governor (Republican),"Montandon, Michael L.",10
Precinct 211,Governor (Republican),None Of These Candidates,2
Precinct 211,Governor (Republican),"Sandoval, Brian",52
Precinct 211,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",3
Precinct 211,Lieutenant Governor (Democratic),"Murad, Paul",5
Precinct 211,Lieutenant Governor (Democratic),None Of These Candidates,5
Precinct 211,Lieutenant Governor (Democratic),"Randazzo, Robert S.",2
Precinct 211,Lieutenant Governor (Democratic),"Sferrazza, Jessica",23
Precinct 211,Lieutenant Governor (Republican),"Krolicki, Brian",72
Precinct 211,Lieutenant Governor (Republican),None Of These Candidates,4
Precinct 211,Lieutenant Governor (Republican),"Woollen, Barbara Lee",21
Precinct 211,School Trustee District 1 (Nonpartisan),"BUSHNER, JULIE",41
Precinct 211,School Trustee District 1 (Nonpartisan),"KEETON, TOM",42
Precinct 211,School Trustee District 1 (Nonpartisan),"PRATER, ROBERT",17
Precinct 211,School Trustee District 1 (Nonpartisan),"SWIRCZEK, RON",39
Precinct 211,School Trustee District 3 (Nonpartisan),"WILKE-MCCULLOCH, STACIE",128
Precinct 211,School Trustee District 4 (Nonpartisan),"CONRAD, LYNNETTE",127
Precinct 211,School Trustee District 6 - NP (Nonpartisan),"BRUGGER, PAUL R.",26
Precinct 211,School Trustee District 6 - NP (Nonpartisan),"CARLSON, RANDY",27
Precinct 211,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",26
Precinct 213,District Attorney - CARSON CITY - NP (Nonpartisan),"ROMBARDO, NEIL A.",267
Precinct 213,Governor (Democratic),"Conquest, Frederick L.",15
Precinct 213,Governor (Democratic),None Of These Candidates,24
Precinct 213,Governor (Democratic),"Reid, Rory",53
Precinct 213,Governor (Republican),"Atwood, Tony",5
Precinct 213,Governor (Republican),"GIBBONS, JIM",56
Precinct 213,Governor (Republican),"Lusak, Stanleigh Harold",1
Precinct 213,Governor (Republican),"Montandon, Michael L.",27
Precinct 213,Governor (Republican),None Of These Candidates,4
Precinct 213,Governor (Republican),"Sandoval, Brian",96
Precinct 213,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",12
Precinct 213,Lieutenant Governor (Democratic),"Murad, Paul",15
Precinct 213,Lieutenant Governor (Democratic),None Of These Candidates,11
Precinct 213,Lieutenant Governor (Democratic),"Randazzo, Robert S.",6
Precinct 213,Lieutenant Governor (Democratic),"Sferrazza, Jessica",45
Precinct 213,Lieutenant Governor (Republican),"Krolicki, Brian",152
Precinct 213,Lieutenant Governor (Republican),None Of These Candidates,6
Precinct 213,Lieutenant Governor (Republican),"Woollen, Barbara Lee",30
Precinct 213,School Trustee District 1 (Nonpartisan),"BUSHNER, JULIE",77
Precinct 213,School Trustee District 1 (Nonpartisan),"KEETON, TOM",89
Precinct 213,School Trustee District 1 (Nonpartisan),"PRATER, ROBERT",18
Precinct 213,School Trustee District 1 (Nonpartisan),"SWIRCZEK, RON",90
Precinct 213,School Trustee District 3 (Nonpartisan),"WILKE-MCCULLOCH, STACIE",260
Precinct 213,School Trustee District 4 (Nonpartisan),"CONRAD, LYNNETTE",257
Precinct 213,School Trustee District 6 - NP (Nonpartisan),"BRUGGER, PAUL R.",46
Precinct 213,School Trustee District 6 - NP (Nonpartisan),"CARLSON, RANDY",70
Precinct 213,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",47
Precinct 213,School Trustee District 6 - NP (Nonpartisan),"MYERS, BARBARA J.",110
Precinct 213,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNY",129
Precinct 213,Sheriff - CARSON CITY - NP (Nonpartisan),"GUIMONT, BOB",115
Precinct 213,Sheriff - CARSON CITY - NP (Nonpartisan),"WHITE, BOB",71
Precinct 213,"State Assembly, District 38 (Republican)","GLADWILL, GARY G.",49
Precinct 213,"State Assembly, District 38 (Republican)","GRADY, TOM",127
Precinct 213,State Controller (Republican),"Dagani, Gregory Nance",62
Precinct 213,State Controller (Republican),"Herr, Barry",65
Precinct 213,State Controller (Republican),None Of These Candidates,52
Precinct 213,"State Senate, Capital Senatorial District (Republican)","SETTELMEYER, JAMES ARNOLD",163
Precinct 213,"State Senate, Capital Senatorial District (Republican)","YEATER, STEVE",22
Precinct 213,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","ABOWD, KAREN L.",92
Precinct 213,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","JOINER, ROB",66
Precinct 213,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","LEHMANN, SEAN L.",40
Precinct 213,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SAUCEDO, PAUL R.",48
Precinct 213,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCHULZ, GARY",18
Precinct 213,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCOGGIN, NORMAN E.",32
Precinct 213,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","MCKENNA, JOHN",133
Precinct 213,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","SATTLER, MARK",69
Precinct 213,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","WILLIAMS, DAY",78
Precinct 213,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",278
Precinct 213,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",11
Precinct 213,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",30
Precinct 213,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",44
Precinct 213,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",18
Precinct 213,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",170
Precinct 213,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
Precinct 213,U.S. Senate (Democratic),"Miller, Alex",13
Precinct 213,U.S. Senate (Democratic),None Of These Candidates,17
Precinct 213,U.S. Senate (Democratic),"Poliak, Carlo",3
Precinct 213,U.S. Senate (Democratic),"Reid, Harry",58
Precinct 213,U.S. Senate (Republican),"Angle, Sharron",85
Precinct 213,U.S. Senate (Republican),"Bernstein, Gary",0
Precinct 213,U.S. Senate (Republican),"Chachas, John",10
Precinct 213,U.S. Senate (Republican),"Christensen, Chad",5
Precinct 213,U.S. Senate (Republican),"Lowden, Sue",35
Precinct 213,U.S. Senate (Republican),"Mabey, Garn",0
Precinct 213,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 213,U.S. Senate (Republican),"Nadell, Brian",0
Precinct 213,U.S. Senate (Republican),None Of These Candidates,4
Precinct 213,U.S. Senate (Republican),"Parson, Bill",0
Precinct 213,U.S. Senate (Republican),"Stern, Cecilia",0
Precinct 213,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 213,U.S. Senate (Republican),"Tarkanian, Danny",49
Precinct 301,Attorney General (Republican),"Barrick, Travis",75
Precinct 301,Attorney General (Republican),"Hafter, Jacob",74
Precinct 301,Attorney General (Republican),None Of These Candidates,59
Precinct 301,Clerk-Recorder CARSON CITY - NP (Nonpartisan),"GLOVER, ALAN",344
Precinct 301,District Attorney - CARSON CITY - NP (Nonpartisan),"ROMBARDO, NEIL A.",331
Precinct 301,Governor (Democratic),"Conquest, Frederick L.",11
Precinct 301,Governor (Democratic),None Of These Candidates,20
Precinct 301,Governor (Democratic),"Reid, Rory",80
Precinct 301,Governor (Republican),"Atwood, Tony",1
Precinct 301,Governor (Republican),"GIBBONS, JIM",63
Precinct 301,Governor (Republican),"Lusak, Stanleigh Harold",0
Precinct 301,Governor (Republican),"Montandon, Michael L.",42
Precinct 301,Governor (Republican),None Of These Candidates,11
Precinct 301,Governor (Republican),"Sandoval, Brian",110
Precinct 301,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",8
Precinct 301,Lieutenant Governor (Democratic),"Murad, Paul",22
Precinct 301,Lieutenant Governor (Democratic),None Of These Candidates,15
Precinct 301,Lieutenant Governor (Democratic),"Randazzo, Robert S.",10
Precinct 301,Lieutenant Governor (Democratic),"Sferrazza, Jessica",56
Precinct 301,Lieutenant Governor (Republican),"Krolicki, Brian",191
Precinct 301,Lieutenant Governor (Republican),None Of These Candidates,8
Precinct 301,Lieutenant Governor (Republican),"Woollen, Barbara Lee",25
Precinct 301,School Trustee District 1 (Nonpartisan),"BUSHNER, JULIE",116
Precinct 301,School Trustee District 1 (Nonpartisan),"KEETON, TOM",68
Precinct 301,School Trustee District 1 (Nonpartisan),"PRATER, ROBERT",56
Precinct 301,School Trustee District 1 (Nonpartisan),"SWIRCZEK, RON",88
Precinct 301,School Trustee District 3 (Nonpartisan),"WILKE-MCCULLOCH, STACIE",321
Precinct 301,School Trustee District 4 (Nonpartisan),"CONRAD, LYNNETTE",317
Precinct 301,School Trustee District 6 - NP (Nonpartisan),"BRUGGER, PAUL R.",64
Precinct 301,School Trustee District 6 - NP (Nonpartisan),"CARLSON, RANDY",77
Precinct 301,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",54
Precinct 301,School Trustee District 6 - NP (Nonpartisan),"MYERS, BARBARA J.",126
Precinct 301,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNY",170
Precinct 301,Sheriff - CARSON CITY - NP (Nonpartisan),"GUIMONT, BOB",141
Precinct 301,Sheriff - CARSON CITY - NP (Nonpartisan),"WHITE, BOB",60
Precinct 301,"State Assembly, District 40 (Republican)","CLEMENS, AMY",46
Precinct 301,"State Assembly, District 40 (Republican)","LIVERMORE, PETE",108
Precinct 301,"State Assembly, District 40 (Republican)","UPTON, LYNDA",52
Precinct 301,State Controller (Republican),"Dagani, Gregory Nance",60
Precinct 301,State Controller (Republican),"Herr, Barry",80
Precinct 301,State Controller (Republican),None Of These Candidates,68
Precinct 301,"State Senate, Capital Senatorial District (Republican)","SETTELMEYER, JAMES ARNOLD",178
Precinct 301,"State Senate, Capital Senatorial District (Republican)","YEATER, STEVE",34
Precinct 301,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","ABOWD, KAREN L.",116
Precinct 301,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","JOINER, ROB",62
Precinct 301,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","LEHMANN, SEAN L.",38
Precinct 301,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SAUCEDO, PAUL R.",61
Precinct 301,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCHULZ, GARY",30
Precinct 301,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCOGGIN, NORMAN E.",41
Precinct 301,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","MCKENNA, JOHN",152
Precinct 301,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","SATTLER, MARK",85
Precinct 301,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","WILLIAMS, DAY",107
Precinct 301,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",329
Precinct 301,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",10
Precinct 301,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",51
Precinct 301,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",45
Precinct 301,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",24
Precinct 301,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",199
Precinct 301,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",1
Precinct 301,U.S. Senate (Democratic),"Miller, Alex",7
Precinct 301,U.S. Senate (Democratic),None Of These Candidates,10
Precinct 301,U.S. Senate (Democratic),"Poliak, Carlo",0
Precinct 301,U.S. Senate (Democratic),"Reid, Harry",94
Precinct 301,U.S. Senate (Republican),"Angle, Sharron",107
Precinct 301,U.S. Senate (Republican),"Bernstein, Gary",1
Precinct 301,U.S. Senate (Republican),"Chachas, John",14
Precinct 301,U.S. Senate (Republican),"Christensen, Chad",5
Precinct 301,U.S. Senate (Republican),"Lowden, Sue",33
Precinct 301,U.S. Senate (Republican),"Mabey, Garn",2
Precinct 301,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 301,U.S. Senate (Republican),"Nadell, Brian",1
Precinct 301,U.S. Senate (Republican),None Of These Candidates,12
Precinct 301,U.S. Senate (Republican),"Parson, Bill",3
Precinct 301,U.S. Senate (Republican),"Stern, Cecilia",0
Precinct 301,U.S. Senate (Republican),"Suominen, Terry",0
Precinct 301,U.S. Senate (Republican),"Tarkanian, Danny",49
Precinct 303,Attorney General (Republican),"Barrick, Travis",88
Precinct 303,Attorney General (Republican),"Hafter, Jacob",68
Precinct 303,Attorney General (Republican),None Of These Candidates,49
Precinct 303,Clerk-Recorder CARSON CITY - NP (Nonpartisan),"GLOVER, ALAN",372
Precinct 303,District Attorney - CARSON CITY - NP (Nonpartisan),"ROMBARDO, NEIL A.",349
Precinct 303,Governor (Democratic),"Conquest, Frederick L.",16
Precinct 303,Governor (Democratic),None Of These Candidates,23
Precinct 303,Governor (Democratic),"Reid, Rory",106
Precinct 303,Governor (Republican),"Atwood, Tony",0
Precinct 303,Governor (Republican),"GIBBONS, JIM",55
Precinct 303,Governor (Republican),"Lusak, Stanleigh Harold",4
Precinct 303,Governor (Republican),"Montandon, Michael L.",29
Precinct 303,Governor (Republican),None Of These Candidates,13
Precinct 303,Governor (Republican),"Sandoval, Brian",118
Precinct 303,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",15
Precinct 303,Lieutenant Governor (Democratic),"Murad, Paul",26
Precinct 303,Lieutenant Governor (Democratic),None Of These Candidates,14
Precinct 303,Lieutenant Governor (Democratic),"Randazzo, Robert S.",9
Precinct 303,Lieutenant Governor (Democratic),"Sferrazza, Jessica",77
Precinct 303,Lieutenant Governor (Republican),"Krolicki, Brian",167
Precinct 303,Lieutenant Governor (Republican),None Of These Candidates,13
Precinct 303,Lieutenant Governor (Republican),"Woollen, Barbara Lee",36
Precinct 303,School Trustee District 1 (Nonpartisan),"BUSHNER, JULIE",101
Precinct 303,School Trustee District 1 (Nonpartisan),"KEETON, TOM",89
Precinct 303,School Trustee District 1 (Nonpartisan),"PRATER, ROBERT",39
Precinct 303,School Trustee District 1 (Nonpartisan),"SWIRCZEK, RON",126
Precinct 303,School Trustee District 3 (Nonpartisan),"WILKE-MCCULLOCH, STACIE",333
Precinct 303,School Trustee District 4 (Nonpartisan),"CONRAD, LYNNETTE",335
Precinct 303,School Trustee District 6 - NP (Nonpartisan),"BRUGGER, PAUL R.",42
Precinct 303,School Trustee District 6 - NP (Nonpartisan),"CARLSON, RANDY",90
Precinct 303,School Trustee District 6 - NP (Nonpartisan),"CONTINE, DEONNE",55
Precinct 303,School Trustee District 6 - NP (Nonpartisan),"MYERS, BARBARA J.",165
Precinct 303,Sheriff - CARSON CITY - NP (Nonpartisan),"FURLONG, KENNY",213
Precinct 303,Sheriff - CARSON CITY - NP (Nonpartisan),"GUIMONT, BOB",119
Precinct 303,Sheriff - CARSON CITY - NP (Nonpartisan),"WHITE, BOB",67
Precinct 303,"State Assembly, District 40 (Republican)","CLEMENS, AMY",52
Precinct 303,"State Assembly, District 40 (Republican)","LIVERMORE, PETE",98
Precinct 303,"State Assembly, District 40 (Republican)","UPTON, LYNDA",60
Precinct 303,State Controller (Republican),"Dagani, Gregory Nance",54
Precinct 303,State Controller (Republican),"Herr, Barry",95
Precinct 303,State Controller (Republican),None Of These Candidates,55
Precinct 303,"State Senate, Capital Senatorial District (Republican)","SETTELMEYER, JAMES ARNOLD",163
Precinct 303,"State Senate, Capital Senatorial District (Republican)","YEATER, STEVE",45
Precinct 303,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","ABOWD, KAREN L.",98
Precinct 303,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","JOINER, ROB",68
Precinct 303,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","LEHMANN, SEAN L.",47
Precinct 303,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SAUCEDO, PAUL R.",68
Precinct 303,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCHULZ, GARY",24
Precinct 303,"Supervisor, Ward 1 - CARSON CITY - NP (Nonpartisan)","SCOGGIN, NORMAN E.",66
Precinct 303,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","MCKENNA, JOHN",160
Precinct 303,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","SATTLER, MARK",97
Precinct 303,"Supervisor, Ward 3 - CARSON CITY - NP (Nonpartisan)","WILLIAMS, DAY",113
Precinct 303,Treasurer - CARSON CITY - NP (Nonpartisan),"KRAMER, AL",357
Precinct 303,"U.S. Representative in Congress, District 2 (Democratic)","Dehne, Denis ""Sam""",12
Precinct 303,"U.S. Representative in Congress, District 2 (Democratic)","McKenna, Ken",54
Precinct 303,"U.S. Representative in Congress, District 2 (Democratic)","Price, Nancy",66
Precinct 303,"U.S. Representative in Congress, District 2 (Republican)","Colletti, Patrick J.",18
Precinct 303,"U.S. Representative in Congress, District 2 (Republican)","Heller, Dean",200
Precinct 303,U.S. Senate (Democratic),"Hamilton, Eduardo ""Mr. Clean""",2
Precinct 303,U.S. Senate (Democratic),"Miller, Alex",9
Precinct 303,U.S. Senate (Democratic),None Of These Candidates,21
Precinct 303,U.S. Senate (Democratic),"Poliak, Carlo",0
Precinct 303,U.S. Senate (Democratic),"Reid, Harry",114
Precinct 303,U.S. Senate (Republican),"Angle, Sharron",91
Precinct 303,U.S. Senate (Republican),"Bernstein, Gary",0
Precinct 303,U.S. Senate (Republican),"Chachas, John",11
Precinct 303,U.S. Senate (Republican),"Christensen, Chad",5
Precinct 303,U.S. Senate (Republican),"Lowden, Sue",39
Precinct 303,U.S. Senate (Republican),"Mabey, Garn",0
Precinct 303,U.S. Senate (Republican),"Marinch, Gary",0
Precinct 303,U.S. Senate (Republican),"Nadell, Brian",0
Precinct 303,U.S. Senate (Republican),None Of These Candidates,1
Precinct 303,U.S. Senate (Republican),"Parson, Bill",7
Precinct 303,U.S. Senate (Republican),"Stern, Cecilia",0
Precinct 303,U.S. Senate (Republican),"Suominen, Terry",1
Precinct 303,U.S. Senate (Republican),"Tarkanian, Danny",64
Precinct 305,Attorney General (Republican),"Barrick, Travis",137
Precinct 305,Attorney General (Republican),"Hafter, Jacob",87
Precinct 305,Attorney General (Republican),None Of These Candidates,94
Precinct 305,Clerk-Recorder CARSON CITY - NP (Nonpartisan),"GLOVER, ALAN",602
Precinct 305,District Attorney - CARSON CITY - NP (Nonpartisan),"ROMBARDO, NEIL A.",575
Precinct 305,Governor (Democratic),"Conquest, Frederick L.",27
Precinct 305,Governor (Democratic),None Of These Candidates,63
Precinct 305,Governor (Democratic),"Reid, Rory",145
Precinct 305,Governor (Republican),"Atwood, Tony",2
Precinct 305,Governor (Republican),"GIBBONS, JIM",69
Precinct 305,Governor (Republican),"Lusak, Stanleigh Harold",3
Precinct 305,Governor (Republican),"Montandon, Michael L.",73
Precinct 305,Governor (Republican),None Of These Candidates,18
Precinct 305,Governor (Republican),"Sandoval, Brian",177
Precinct 305,Lieutenant Governor (Democratic),"GOODMAN, Robert E. ""Bob""",12
Precinct 305,Lieutenant Governor (Democratic),"Murad, Paul",56
Precinct 305,Lieutenant Governor (Democratic),None Of These Candidates,27
Precinct 305,Lieutenant Governor (Democratic),"Randazzo, Robert S.",20
Precinct 305,Lieutenant Governor (Democratic),"Sferrazza, Jessica",120
Precinct 305,Lieutenant Governor (Republican),"Krolicki, Brian",266
Precinct 305,Lieutenant Governor (Republican),None Of These Candidates,20
Precinct 305,Lieutenant Governor (Republican),"Woollen, Barbara Lee",50
